episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,100,0.0,0,0.18664876487807674,0.0018664876487807674,11,100
1,200,0.0,0,0.46346305677196975,0.0046346305677196975,0,100
2,300,0.0,0,0.11489579206868651,0.0011489579206868652,22,100
3,400,0.0,0,1.0,0.01,1,100
4,500,0.0,0,0.46346305677196975,0.0046346305677196975,0,100
5,600,0.0,0,0.17561965827870596,0.0017561965827870597,12,100
6,604,0.964,1,0.46346305677196975,0.9686346305677197,0,4
7,704,0.0,0,0.2147980049924181,0.002147980049924181,5,100
8,804,0.0,0,0.23325824788420185,0.0023325824788420187,8,100
9,904,0.0,0,0.08838834764831845,0.0008838834764831845,14,100
10,1004,0.0,0,0.28529497656828423,0.0028529497656828422,6,100
11,1104,0.0,0,0.46346305677196975,0.0046346305677196975,6,100
12,1204,0.0,0,0.2561128517887139,0.002561128517887139,7,100
13,1304,0.0,0,0.46346305677196975,0.0046346305677196975,0,100
14,1404,0.0,0,0.18664876487807674,0.0018664876487807674,10,100
15,1504,0.0,0,0.46346305677196975,0.0046346305677196975,0,100
16,1604,0.0,0,1.0,0.01,1,100
17,1704,0.0,0,0.28529497656828423,0.0028529497656828422,6,100
18,1804,0.0,0,0.2147980049924181,0.002147980049924181,9,100
19,1904,0.0,0,1.0,0.01,0,100
20,2004,0.0,0,1.0,0.01,0,100
21,2104,0.0,0,1.0,0.01,1,100
22,2204,0.0,0,0.28529497656828423,0.0028529497656828422,6,100
23,2249,0.595,1,0.37892914162759955,0.598789291416276,0,45
24,2349,0.0,0,1.0,0.01,1,100
25,2449,0.0,0,0.199526231496888,0.0019952623149688802,10,100
26,2549,0.0,0,0.6155722066724582,0.006155722066724581,2,100
27,2649,0.0,0,0.6155722066724582,0.006155722066724581,2,100
28,2749,0.0,0,0.6155722066724582,0.006155722066724581,2,100
29,2849,0.0,0,0.199526231496888,0.0019952623149688802,10,100
30,2920,0.361,1,1.0,0.371,0,71
31,3020,0.0,0,0.37892914162759955,0.0037892914162759956,0,100
32,3120,0.0,0,0.18664876487807674,0.0018664876487807674,11,100
33,3220,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
34,3320,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
35,3420,0.0,0,0.18664876487807674,0.0018664876487807674,2,100
36,3520,0.0,0,1.0,0.01,0,100
37,3620,0.0,0,0.6155722066724582,0.006155722066724581,2,100
38,3720,0.0,0,0.28529497656828423,0.0028529497656828422,0,100
39,3820,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
40,3920,0.0,0,1.0,0.01,0,100
41,4020,0.0,0,0.6155722066724582,0.006155722066724581,3,100
42,4120,0.0,0,0.32413131933855255,0.0032413131933855255,3,100
43,4220,0.0,0,0.1186988451685838,0.001186988451685838,21,100
44,4320,0.0,0,1.0,0.01,0,100
45,4420,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
46,4520,0.0,0,0.32413131933855255,0.0032413131933855255,0,100
47,4620,0.0,0,0.1273129200782941,0.0012731292007829409,19,100
48,4720,0.0,0,0.16605029572473692,0.0016605029572473694,13,100
49,4820,0.0,0,0.6155722066724582,0.006155722066724581,0,100
50,4920,0.0,0,0.46346305677196975,0.0046346305677196975,0,100
51,5020,0.0,0,1.0,0.01,4,100
52,5120,0.0,0,0.6155722066724582,0.006155722066724581,0,100
53,5220,0.0,0,0.199526231496888,0.0019952623149688802,3,100
54,5320,0.0,0,1.0,0.01,1,100
55,5420,0.0,0,0.11489579206868651,0.0011489579206868652,3,100
56,5520,0.0,0,0.199526231496888,0.0019952623149688802,1,100
57,5620,0.0,0,0.6155722066724582,0.006155722066724581,2,100
58,5647,0.757,1,1.0,0.767,0,27
59,5747,0.0,0,1.0,0.01,0,100
60,5847,0.0,0,0.2147980049924181,0.002147980049924181,9,100
61,5947,0.0,0,0.23325824788420185,0.0023325824788420187,0,100
62,6047,0.0,0,1.0,0.01,0,100
63,6147,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
64,6247,0.0,0,1.0,0.01,0,100
65,6347,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
66,6447,0.0,0,0.28529497656828423,0.0028529497656828422,0,100
