episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,100,0.0,0,0.16666666666666666,0.0016666666666666666,1,100
1,200,0.0,0,0.2,0.002,5,100
2,300,0.0,0,0.05263157894736842,0.0005263157894736842,19,100
3,400,0.0,0,0.038461538461538464,0.00038461538461538467,10,100
4,500,0.0,0,1.0,0.01,1,100
5,600,0.0,0,1.0,0.01,1,100
6,700,0.0,0,0.25,0.0025,6,100
7,800,0.0,0,0.2,0.002,0,100
8,900,0.0,0,0.5,0.005,2,100
9,1000,0.0,0,0.3333333333333333,0.003333333333333333,5,100
10,1100,0.0,0,0.14285714285714285,0.0014285714285714286,7,100
11,1107,0.9369999999999999,1,1.0,0.947,0,7
12,1207,0.0,0,0.3333333333333333,0.003333333333333333,3,100
13,1307,0.0,0,0.14285714285714285,0.0014285714285714286,0,100
14,1407,0.0,0,0.25,0.0025,4,100
15,1507,0.0,0,0.5,0.005,2,100
16,1607,0.0,0,0.3333333333333333,0.003333333333333333,3,100
17,1707,0.0,0,0.1111111111111111,0.0011111111111111111,9,100
18,1807,0.0,0,0.058823529411764705,0.0005882352941176471,17,100
19,1907,0.0,0,0.1,0.001,10,100
20,2007,0.0,0,0.07142857142857142,0.0007142857142857143,14,100
21,2107,0.0,0,1.0,0.01,1,100
22,2207,0.0,0,0.5,0.005,2,100
23,2307,0.0,0,0.5,0.005,0,100
24,2407,0.0,0,0.2,0.002,5,100
25,2507,0.0,0,0.2,0.002,2,100
26,2607,0.0,0,0.3333333333333333,0.003333333333333333,4,100
27,2707,0.0,0,0.2,0.002,5,100
28,2807,0.0,0,0.2,0.002,5,100
29,2907,0.0,0,0.16666666666666666,0.0016666666666666666,6,100
30,3007,0.0,0,0.2,0.002,5,100
31,3107,0.0,0,1.0,0.01,1,100
32,3207,0.0,0,0.05555555555555555,0.0005555555555555556,18,100
33,3307,0.0,0,0.25,0.0025,0,100
34,3310,0.973,1,1.0,0.983,0,3
35,3410,0.0,0,0.14285714285714285,0.0014285714285714286,7,100
36,3510,0.0,0,0.2,0.002,5,100
37,3610,0.0,0,0.25,0.0025,4,100
38,3710,0.0,0,0.058823529411764705,0.0005882352941176471,17,100
39,3810,0.0,0,0.16666666666666666,0.0016666666666666666,6,100
40,3910,0.0,0,0.2,0.002,3,100
41,4010,0.0,0,0.07142857142857142,0.0007142857142857143,6,100
42,4110,0.0,0,0.1111111111111111,0.0011111111111111111,9,100
43,4210,0.0,0,0.1111111111111111,0.0011111111111111111,9,100
44,4310,0.0,0,0.14285714285714285,0.0014285714285714286,7,100
45,4410,0.0,0,0.14285714285714285,0.0014285714285714286,7,100
46,4510,0.0,0,0.16666666666666666,0.0016666666666666666,6,100
47,4610,0.0,0,0.1111111111111111,0.0011111111111111111,9,100
48,4710,0.0,0,0.5,0.005,3,100
49,4810,0.0,0,0.5,0.005,2,100
50,4910,0.0,0,1.0,0.01,0,100
51,4983,0.34299999999999997,1,0.1,0.344,0,73
52,5083,0.0,0,0.07692307692307693,0.0007692307692307693,4,100
53,5183,0.0,0,0.058823529411764705,0.0005882352941176471,17,100
54,5283,0.0,0,0.3333333333333333,0.003333333333333333,3,100
55,5375,0.17199999999999993,1,0.5,0.17699999999999994,0,92
56,5475,0.0,0,0.058823529411764705,0.0005882352941176471,2,100
57,5575,0.0,0,0.1111111111111111,0.0011111111111111111,9,100
58,5675,0.0,0,0.07142857142857142,0.0007142857142857143,14,100
59,5775,0.0,0,0.5,0.005,2,100
60,5875,0.0,0,1.0,0.01,1,100
61,5975,0.0,0,0.07692307692307693,0.0007692307692307693,7,100
62,6075,0.0,0,0.25,0.0025,1,100
63,6175,0.0,0,0.1111111111111111,0.0011111111111111111,3,100
64,6275,0.0,0,0.125,0.00125,10,100
65,6375,0.0,0,0.5,0.005,11,100
66,6475,0.0,0,0.5,0.005,7,100
67,6575,0.0,0,0.5,0.005,0,100
68,6675,0.0,0,1.0,0.01,0,100
69,6775,0.0,0,0.2,0.002,5,100
70,6875,0.0,0,0.2,0.002,5,100
71,6975,0.0,0,0.2,0.002,5,100
72,7075,0.0,0,0.045454545454545456,0.00045454545454545455,22,100
73,7175,0.0,0,0.25,0.0025,4,100
74,7275,0.0,0,0.2,0.002,5,100
75,7375,0.0,0,0.3333333333333333,0.003333333333333333,3,100
76,7475,0.0,0,0.125,0.00125,8,100
77,7575,0.0,0,1.0,0.01,0,100
78,7675,0.0,0,0.2,0.002,5,100
