episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,100,0.0,0,0.37892914162759955,0.0037892914162759956,0,100
1,200,0.0,0,1.0,0.01,4,100
2,300,0.0,0,1.0,0.01,1,100
3,400,0.0,0,0.6155722066724582,0.006155722066724581,2,100
4,500,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
5,600,0.0,0,0.11137571748460057,0.0011137571748460057,23,100
6,700,0.0,0,0.46346305677196975,0.0046346305677196975,0,100
7,800,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
8,900,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
9,1000,0.0,0,1.0,0.01,1,100
10,1100,0.0,0,0.1273129200782941,0.0012731292007829409,19,100
11,1200,0.0,0,0.6155722066724582,0.006155722066724581,2,100
12,1300,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
13,1400,0.0,0,1.0,0.01,1,100
14,1500,0.0,0,0.13762133139302657,0.0013762133139302657,17,100
15,1600,0.0,0,0.6155722066724582,0.006155722066724581,0,100
16,1700,0.0,0,0.2147980049924181,0.002147980049924181,9,100
17,1800,0.0,0,1.0,0.01,1,100
18,1900,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
19,2000,0.0,0,0.46346305677196975,0.0046346305677196975,5,100
20,2100,0.0,0,1.0,0.01,1,100
21,2200,0.0,0,0.15765595333275484,0.0015765595333275485,14,100
22,2300,0.0,0,1.0,0.01,1,100
23,2400,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
24,2500,0.0,0,0.08838834764831845,0.0008838834764831845,32,100
25,2600,0.0,0,1.0,0.01,1,100
26,2700,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
27,2800,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
28,2900,0.0,0,0.6155722066724582,0.006155722066724581,2,100
29,3000,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
30,3100,0.0,0,1.0,0.01,1,100
31,3200,0.0,0,1.0,0.01,0,100
32,3300,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
33,3400,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
34,3500,0.0,0,1.0,0.01,1,100
35,3600,0.0,0,0.23325824788420185,0.0023325824788420187,8,100
36,3700,0.0,0,0.6155722066724582,0.006155722066724581,2,100
37,3800,0.0,0,1.0,0.01,1,100
38,3900,0.0,0,0.13762133139302657,0.0013762133139302657,17,100
39,3951,0.5409999999999999,1,1.0,0.5509999999999999,0,51
40,4051,0.0,0,1.0,0.01,0,100
41,4151,0.0,0,0.199526231496888,0.0019952623149688802,0,100
42,4251,0.0,0,0.10810658058168605,0.0010810658058168605,24,100
43,4351,0.0,0,0.23325824788420185,0.0023325824788420187,8,100
44,4451,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
45,4551,0.0,0,0.23325824788420185,0.0023325824788420187,12,100
46,4651,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
47,4751,0.0,0,0.2561128517887139,0.002561128517887139,7,100
48,4851,0.0,0,0.28529497656828423,0.0028529497656828422,1,100
49,4951,0.0,0,1.0,0.01,1,100
50,5051,0.0,0,1.0,0.01,1,100
51,5151,0.0,0,0.6155722066724582,0.006155722066724581,42,100
52,5251,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
53,5351,0.0,0,0.32413131933855255,0.0032413131933855255,3,100
54,5451,0.0,0,0.2561128517887139,0.002561128517887139,7,100
55,5551,0.0,0,0.32413131933855255,0.0032413131933855255,0,100
56,5651,0.0,0,1.0,0.01,1,100
57,5751,0.0,0,0.23325824788420185,0.0023325824788420187,8,100
58,5851,0.0,0,0.6155722066724582,0.006155722066724581,1,100
59,5951,0.0,0,0.2561128517887139,0.002561128517887139,7,100
60,6051,0.0,0,0.37892914162759955,0.0037892914162759956,5,100
61,6151,0.0,0,1.0,0.01,1,100
62,6167,0.856,1,0.46346305677196975,0.8606346305677197,0,16
63,6267,0.0,0,1.0,0.01,0,100
64,6367,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
65,6467,0.0,0,1.0,0.01,0,100
66,6567,0.0,0,0.6155722066724582,0.006155722066724581,0,100
67,6667,0.0,0,1.0,0.01,3,100
68,6767,0.0,0,1.0,0.01,3,100
69,6867,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
70,6967,0.0,0,0.32413131933855255,0.0032413131933855255,7,100
71,7067,0.0,0,0.2147980049924181,0.002147980049924181,22,100
72,7167,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
73,7267,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
74,7367,0.0,0,0.13762133139302657,0.0013762133139302657,17,100
75,7467,0.0,0,0.6155722066724582,0.006155722066724581,0,100
76,7567,0.0,0,0.1322236819220245,0.0013222368192202449,18,100
77,7667,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
78,7767,0.0,0,1.0,0.01,0,100
79,7867,0.0,0,0.6155722066724582,0.006155722066724581,2,100
80,7967,0.0,0,0.16605029572473692,0.0016605029572473694,13,100
81,8067,0.0,0,0.37892914162759955,0.0037892914162759956,0,100
82,8167,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
83,8267,0.0,0,0.16605029572473692,0.0016605029572473694,6,100
84,8367,0.0,0,0.18664876487807674,0.0018664876487807674,11,100
85,8467,0.0,0,0.37892914162759955,0.0037892914162759956,0,100
86,8567,0.0,0,0.2561128517887139,0.002561128517887139,7,100
87,8667,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
88,8767,0.0,0,0.28529497656828423,0.0028529497656828422,1,100
89,8867,0.0,0,0.12282280261157905,0.0012282280261157906,20,100
90,8967,0.0,0,0.6155722066724582,0.006155722066724581,2,100
91,9067,0.0,0,0.2147980049924181,0.002147980049924181,9,100
92,9167,0.0,0,1.0,0.01,0,100
93,9267,0.0,0,0.2561128517887139,0.002561128517887139,7,100
94,9367,0.0,0,1.0,0.01,4,100
95,9467,0.0,0,0.37892914162759955,0.0037892914162759956,0,100
96,9567,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
97,9667,0.0,0,1.0,0.01,1,100
98,9767,0.0,0,0.37892914162759955,0.0037892914162759956,0,100
99,9867,0.0,0,0.46346305677196975,0.0046346305677196975,1,100
100,9967,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
101,10067,0.0,0,0.199526231496888,0.0019952623149688802,10,100
102,10167,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
103,10267,0.0,0,0.16605029572473692,0.0016605029572473694,13,100
104,10367,0.0,0,0.13762133139302657,0.0013762133139302657,7,100
105,10467,0.0,0,0.6155722066724582,0.006155722066724581,2,100
106,10567,0.0,0,0.6155722066724582,0.006155722066724581,2,100
107,10667,0.0,0,0.15022289205617703,0.0015022289205617705,4,100
108,10767,0.0,0,1.0,0.01,0,100
109,10867,0.0,0,0.07306771004989758,0.0007306771004989758,42,100
110,10967,0.0,0,1.0,0.01,1,100
111,11067,0.0,0,0.32413131933855255,0.0032413131933855255,0,100
112,11103,0.6759999999999999,1,1.0,0.6859999999999999,0,36
113,11203,0.0,0,0.18664876487807674,0.0018664876487807674,19,100
114,11303,0.0,0,0.46346305677196975,0.0046346305677196975,1,100
115,11403,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
116,11503,0.0,0,0.15765595333275484,0.0015765595333275485,14,100
117,11603,0.0,0,0.6155722066724582,0.006155722066724581,2,100
118,11703,0.0,0,0.2561128517887139,0.002561128517887139,7,100
119,11803,0.0,0,1.0,0.01,0,100
120,11903,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
121,12003,0.0,0,0.6155722066724582,0.006155722066724581,2,100
122,12103,0.0,0,0.6155722066724582,0.006155722066724581,0,100
123,12203,0.0,0,0.32413131933855255,0.0032413131933855255,14,100
124,12303,0.0,0,0.16605029572473692,0.0016605029572473694,13,100
125,12403,0.0,0,1.0,0.01,0,100
126,12503,0.0,0,0.37892914162759955,0.0037892914162759956,0,100
127,12603,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
128,12703,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
129,12803,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
130,12903,0.0,0,0.46346305677196975,0.0046346305677196975,4,100
131,13003,0.0,0,0.09704862308809399,0.0009704862308809399,28,100
132,13103,0.0,0,0.6155722066724582,0.006155722066724581,0,100
133,13203,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
134,13303,0.0,0,0.15022289205617703,0.0015022289205617705,15,100
135,13403,0.0,0,0.6155722066724582,0.006155722066724581,2,100
136,13503,0.0,0,0.10810658058168605,0.0010810658058168605,18,100
137,13603,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
138,13703,0.0,0,0.2561128517887139,0.002561128517887139,7,100
139,13803,0.0,0,0.6155722066724582,0.006155722066724581,2,100
140,13903,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
141,14003,0.0,0,0.6155722066724582,0.006155722066724581,0,100
142,14103,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
143,14203,0.0,0,0.2561128517887139,0.002561128517887139,7,100
144,14303,0.0,0,0.06378240292444035,0.0006378240292444035,51,100
145,14403,0.0,0,0.37892914162759955,0.0037892914162759956,1,100
146,14503,0.0,0,0.32413131933855255,0.0032413131933855255,7,100
147,14603,0.0,0,1.0,0.01,1,100
148,14703,0.0,0,0.16605029572473692,0.0016605029572473694,13,100
149,14803,0.0,0,0.06753540357499276,0.0006753540357499276,47,100
150,14903,0.0,0,0.1050611121761507,0.001050611121761507,13,100
151,15003,0.0,0,0.1435872943746294,0.001435872943746294,16,100
152,15103,0.0,0,0.083014196549835,0.00083014196549835,35,100
153,15203,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
154,15298,0.14500000000000002,1,0.2561128517887139,0.14756112851788716,0,95
155,15398,0.0,0,0.15022289205617703,0.0015022289205617705,15,100
156,15498,0.0,0,0.1050611121761507,0.001050611121761507,25,100
157,15598,0.0,0,0.16605029572473692,0.0016605029572473694,6,100
158,15698,0.0,0,0.32413131933855255,0.0032413131933855255,2,100
159,15798,0.0,0,0.28529497656828423,0.0028529497656828422,8,100
160,15898,0.0,0,1.0,0.01,0,100
161,15998,0.0,0,0.28529497656828423,0.0028529497656828422,2,100
162,16098,0.0,0,0.084715866650807,0.0008471586665080701,8,100
163,16198,0.0,0,1.0,0.01,0,100
164,16298,0.0,0,0.18664876487807674,0.0018664876487807674,11,100
165,16398,0.0,0,1.0,0.01,0,100
166,16498,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
167,16598,0.0,0,0.11137571748460057,0.0011137571748460057,23,100
168,16698,0.0,0,0.18664876487807674,0.0018664876487807674,7,100
169,16798,0.0,0,0.1186988451685838,0.001186988451685838,21,100
170,16898,0.0,0,0.2561128517887139,0.002561128517887139,7,100
171,16998,0.0,0,0.15022289205617703,0.0015022289205617705,15,100
172,17098,0.0,0,1.0,0.01,1,100
173,17198,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
174,17298,0.0,0,0.09469376873663722,0.0009469376873663723,29,100
175,17398,0.0,0,0.6155722066724582,0.006155722066724581,2,100
176,17498,0.0,0,0.6155722066724582,0.006155722066724581,0,100
177,17598,0.0,0,0.28529497656828423,0.0028529497656828422,6,100
178,17698,0.0,0,0.2147980049924181,0.002147980049924181,9,100
179,17798,0.0,0,0.1050611121761507,0.001050611121761507,25,100
180,17898,0.0,0,0.17561965827870596,0.0017561965827870597,12,100
181,17998,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
182,18098,0.0,0,0.12282280261157905,0.0012282280261157906,20,100
183,18198,0.0,0,0.46346305677196975,0.0046346305677196975,0,100
184,18298,0.0,0,0.37892914162759955,0.0037892914162759956,1,100
185,18398,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
186,18498,0.0,0,0.18664876487807674,0.0018664876487807674,29,100
187,18598,0.0,0,0.15765595333275484,0.0015765595333275485,14,100
188,18698,0.0,0,1.0,0.01,0,100
189,18798,0.0,0,0.32413131933855255,0.0032413131933855255,3,100
190,18898,0.0,0,0.1186988451685838,0.001186988451685838,21,100
191,18998,0.0,0,0.18664876487807674,0.0018664876487807674,11,100
192,19098,0.0,0,0.15765595333275484,0.0015765595333275485,14,100
193,19198,0.0,0,0.2561128517887139,0.002561128517887139,7,100
194,19298,0.0,0,0.1322236819220245,0.0013222368192202449,18,100
195,19398,0.0,0,0.1273129200782941,0.0012731292007829409,12,100
196,19498,0.0,0,0.199526231496888,0.0019952623149688802,10,100
197,19565,0.3969999999999999,1,1.0,0.4069999999999999,0,67
198,19665,0.0,0,0.2561128517887139,0.002561128517887139,0,100
199,19765,0.0,0,1.0,0.01,1,100
200,19865,0.0,0,0.17561965827870596,0.0017561965827870597,12,100
201,19965,0.0,0,0.09704862308809399,0.0009704862308809399,28,100
202,20065,0.0,0,0.6155722066724582,0.006155722066724581,1,100
203,20165,0.0,0,0.11137571748460057,0.0011137571748460057,23,100
204,20265,0.0,0,0.1435872943746294,0.001435872943746294,16,100
205,20268,0.973,1,1.0,0.983,0,3
206,20368,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
207,20468,0.0,0,0.15765595333275484,0.0015765595333275485,14,100
208,20568,0.0,0,0.07984703486284699,0.0007984703486284699,37,100
209,20668,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
210,20689,0.8109999999999999,1,0.18664876487807674,0.8128664876487807,0,21
211,20789,0.0,0,1.0,0.01,2,100
212,20889,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
213,20989,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
214,21089,0.0,0,0.28529497656828423,0.0028529497656828422,8,100
215,21189,0.0,0,0.13762133139302657,0.0013762133139302657,17,100
216,21289,0.0,0,1.0,0.01,0,100
217,21389,0.0,0,0.07306771004989758,0.0007306771004989758,42,100
218,21489,0.0,0,1.0,0.01,1,100
219,21589,0.0,0,0.2561128517887139,0.002561128517887139,7,100
220,21689,0.0,0,0.1435872943746294,0.001435872943746294,16,100
221,21789,0.0,0,0.6155722066724582,0.006155722066724581,1,100
222,21889,0.0,0,1.0,0.01,1,100
223,21989,0.0,0,0.10221594695789055,0.0010221594695789054,26,100
224,22089,0.0,0,0.37892914162759955,0.0037892914162759956,5,100
225,22189,0.0,0,0.1050611121761507,0.001050611121761507,25,100
226,22289,0.0,0,0.6155722066724582,0.006155722066724581,12,100
227,22389,0.0,0,0.6155722066724582,0.006155722066724581,0,100
228,22489,0.0,0,0.199526231496888,0.0019952623149688802,7,100
229,22589,0.0,0,0.16605029572473692,0.0016605029572473694,13,100
230,22689,0.0,0,0.28529497656828423,0.0028529497656828422,6,100
231,22789,0.0,0,0.2561128517887139,0.002561128517887139,12,100
232,22889,0.0,0,0.10221594695789055,0.0010221594695789054,26,100
233,22989,0.0,0,0.06855979618172385,0.0006855979618172385,46,100
234,23089,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
235,23189,0.0,0,0.32413131933855255,0.0032413131933855255,4,100
236,23289,0.0,0,0.08838834764831845,0.0008838834764831845,32,100
237,23389,0.0,0,0.2147980049924181,0.002147980049924181,5,100
238,23489,0.0,0,0.10810658058168605,0.0010810658058168605,24,100
239,23589,0.0,0,1.0,0.01,1,100
240,23689,0.0,0,0.1186988451685838,0.001186988451685838,21,100
241,23789,0.0,0,0.28529497656828423,0.0028529497656828422,5,100
242,23889,0.0,0,0.083014196549835,0.00083014196549835,35,100
243,23989,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
244,24089,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
245,24189,0.0,0,0.16605029572473692,0.0016605029572473694,34,100
246,24289,0.0,0,0.18664876487807674,0.0018664876487807674,31,100
247,24389,0.0,0,0.08650480711310612,0.0008650480711310613,33,100
248,24489,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
249,24589,0.0,0,0.07072665626110128,0.0007072665626110128,44,100
250,24689,0.0,0,0.15765595333275484,0.0015765595333275485,14,100
251,24789,0.0,0,0.2147980049924181,0.002147980049924181,3,100
252,24889,0.0,0,1.0,0.01,1,100
253,24989,0.0,0,0.10810658058168605,0.0010810658058168605,24,100
254,25089,0.0,0,0.13762133139302657,0.0013762133139302657,17,100
255,25189,0.0,0,0.11489579206868651,0.0011489579206868652,22,100
256,25289,0.0,0,0.04574359609677336,0.00045743596096773357,82,100
257,25389,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
258,25489,0.0,0,0.1273129200782941,0.0012731292007829409,19,100
259,25589,0.0,0,0.2561128517887139,0.002561128517887139,3,100
260,25689,0.0,0,0.23325824788420185,0.0023325824788420187,8,100
261,25789,0.0,0,0.2147980049924181,0.002147980049924181,7,100
262,25889,0.0,0,0.13762133139302657,0.0013762133139302657,17,100
263,25989,0.0,0,1.0,0.01,1,100
264,26089,0.0,0,0.09469376873663722,0.0009469376873663723,29,100
265,26189,0.0,0,0.12282280261157905,0.0012282280261157906,5,100
266,26289,0.0,0,0.37892914162759955,0.0037892914162759956,17,100
267,26389,0.0,0,0.1273129200782941,0.0012731292007829409,19,100
268,26489,0.0,0,0.16605029572473692,0.0016605029572473694,13,100
269,26589,0.0,0,0.6155722066724582,0.006155722066724581,1,100
270,26689,0.0,0,0.23325824788420185,0.0023325824788420187,1,100
271,26789,0.0,0,0.08838834764831845,0.0008838834764831845,32,100
272,26889,0.0,0,0.09704862308809399,0.0009704862308809399,28,100
