episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,100,0.0,0,0.48705969722582854,0.004870596972258286,11,100
1,200,0.0,0,0.7192230933248644,0.007192230933248645,3,100
2,300,0.0,0,0.3956154062402218,0.003956154062402218,22,100
3,400,0.0,0,1.0,0.01,1,100
4,500,0.0,0,0.7192230933248644,0.007192230933248645,0,100
5,600,0.0,0,0.4745102806263551,0.004745102806263551,12,100
6,604,0.964,1,0.7192230933248644,0.9711922309332486,0,4
7,704,0.0,0,0.5011872336272724,0.005011872336272724,6,100
8,804,0.0,0,0.5172818579717866,0.005172818579717866,9,100
9,904,0.0,0,0.5358867312681466,0.005358867312681466,8,100
10,1004,0.0,0,0.5841906810678655,0.005841906810678655,6,100
11,1104,0.0,0,0.8122523963562355,0.008122523963562354,1,100
12,1204,0.0,0,0.6170338627200096,0.006170338627200096,5,100
13,1304,0.0,0,0.7192230933248644,0.007192230933248645,2,100
14,1404,0.0,0,0.5172818579717866,0.005172818579717866,9,100
15,1504,0.0,0,0.7192230933248644,0.007192230933248645,0,100
16,1604,0.0,0,1.0,0.01,0,100
17,1704,0.0,0,0.5841906810678655,0.005841906810678655,6,100
18,1804,0.0,0,0.48705969722582854,0.004870596972258286,11,100
19,1904,0.0,0,1.0,0.01,1,100
20,2004,0.0,0,1.0,0.01,0,100
21,2104,0.0,0,0.8122523963562355,0.008122523963562354,2,100
22,2113,0.919,1,0.7192230933248644,0.9261922309332487,0,9
23,2120,0.9369999999999999,1,0.8122523963562355,0.9451225239635623,0,7
24,2220,0.0,0,0.48705969722582854,0.004870596972258286,11,100
25,2320,0.0,0,0.48705969722582854,0.004870596972258286,11,100
26,2420,0.0,0,0.6170338627200096,0.006170338627200096,0,100
27,2520,0.0,0,0.7192230933248644,0.007192230933248645,3,100
28,2620,0.0,0,0.4530661222656876,0.0045306612226568765,1,100
29,2720,0.0,0,0.5172818579717866,0.005172818579717866,9,100
30,2820,0.0,0,0.5011872336272724,0.005011872336272724,10,100
31,2920,0.0,0,1.0,0.01,0,100
32,3020,0.0,0,0.5841906810678655,0.005841906810678655,3,100
33,3120,0.0,0,0.4352752816480621,0.0043527528164806215,16,100
34,3220,0.0,0,0.5172818579717866,0.005172818579717866,9,100
35,3320,0.0,0,0.6170338627200096,0.006170338627200096,5,100
36,3420,0.0,0,0.7192230933248644,0.007192230933248645,1,100
37,3520,0.0,0,1.0,0.01,0,100
38,3620,0.0,0,0.8122523963562355,0.008122523963562354,4,100
39,3720,0.0,0,0.5841906810678655,0.005841906810678655,1,100
40,3820,0.0,0,0.8122523963562355,0.008122523963562354,2,100
41,3920,0.0,0,1.0,0.01,0,100
42,4020,0.0,0,0.7192230933248644,0.007192230933248645,3,100
43,4120,0.0,0,0.5172818579717866,0.005172818579717866,0,100
44,4220,0.0,0,0.5577898253032461,0.005577898253032461,7,100
45,4320,0.0,0,0.7192230933248644,0.007192230933248645,0,100
46,4420,0.0,0,0.5841906810678655,0.005841906810678655,6,100
47,4520,0.0,0,0.5577898253032461,0.005577898253032461,0,100
48,4620,0.0,0,1.0,0.01,1,100
49,4720,0.0,0,0.6597539553864472,0.006597539553864472,2,100
50,4820,0.0,0,0.5011872336272724,0.005011872336272724,10,100
51,4920,0.0,0,0.6170338627200096,0.006170338627200096,9,100
52,5020,0.0,0,1.0,0.01,3,100
53,5120,0.0,0,0.5358867312681466,0.005358867312681466,8,100
54,5220,0.0,0,0.8122523963562355,0.008122523963562354,4,100
55,5320,0.0,0,1.0,0.01,1,100
56,5420,0.0,0,0.4745102806263551,0.004745102806263551,12,100
57,5520,0.0,0,0.8122523963562355,0.008122523963562354,9,100
58,5620,0.0,0,0.8122523963562355,0.008122523963562354,2,100
59,5720,0.0,0,0.6597539553864472,0.006597539553864472,1,100
60,5820,0.0,0,0.40709053153690444,0.004070905315369045,20,100
61,5920,0.0,0,0.4530661222656876,0.0045306612226568765,14,100
62,6020,0.0,0,0.4352752816480621,0.0043527528164806215,16,100
63,6120,0.0,0,0.5011872336272724,0.005011872336272724,0,100
64,6220,0.0,0,1.0,0.01,0,100
65,6320,0.0,0,0.7192230933248644,0.007192230933248645,0,100
66,6420,0.0,0,1.0,0.01,1,100
67,6520,0.0,0,0.4632516707503672,0.0046325167075036726,4,100
68,6620,0.0,0,0.4745102806263551,0.004745102806263551,12,100
69,6720,0.0,0,0.6597539553864472,0.006597539553864472,4,100
70,6820,0.0,0,0.5577898253032461,0.005577898253032461,13,100
71,6920,0.0,0,0.7192230933248644,0.007192230933248645,3,100
72,7020,0.0,0,0.8122523963562355,0.008122523963562354,3,100
73,7120,0.0,0,0.5577898253032461,0.005577898253032461,0,100
74,7220,0.0,0,0.5358867312681466,0.005358867312681466,8,100
