episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,100,0.0,0,0.08333333333333333,0.0008333333333333333,12,100
1,200,0.0,0,1.0,0.01,1,100
2,300,0.0,0,1.0,0.01,1,100
3,400,0.0,0,0.5,0.005,2,100
4,500,0.0,0,0.2,0.002,5,100
5,600,0.0,0,0.5,0.005,2,100
6,700,0.0,0,1.0,0.01,1,100
7,800,0.0,0,1.0,0.01,0,100
8,900,0.0,0,0.3333333333333333,0.003333333333333333,3,100
9,1000,0.0,0,0.1111111111111111,0.0011111111111111111,7,100
10,1100,0.0,0,0.5,0.005,2,100
11,1200,0.0,0,0.5,0.005,2,100
12,1300,0.0,0,0.16666666666666666,0.0016666666666666666,0,100
13,1400,0.0,0,1.0,0.01,0,100
14,1500,0.0,0,0.3333333333333333,0.003333333333333333,3,100
15,1600,0.0,0,1.0,0.01,1,100
16,1700,0.0,0,0.5,0.005,1,100
17,1800,0.0,0,0.06666666666666667,0.0006666666666666666,0,100
18,1900,0.0,0,0.5,0.005,2,100
19,2000,0.0,0,0.25,0.0025,4,100
20,2100,0.0,0,0.07142857142857142,0.0007142857142857143,7,100
21,2200,0.0,0,1.0,0.01,0,100
22,2300,0.0,0,0.3333333333333333,0.003333333333333333,3,100
23,2400,0.0,0,0.2,0.002,1,100
24,2500,0.0,0,0.1,0.001,5,100
25,2600,0.0,0,0.25,0.0025,4,100
26,2700,0.0,0,0.09090909090909091,0.0009090909090909091,11,100
27,2800,0.0,0,0.1,0.001,5,100
28,2900,0.0,0,0.3333333333333333,0.003333333333333333,0,100
29,3000,0.0,0,0.5,0.005,2,100
30,3100,0.0,0,0.3333333333333333,0.003333333333333333,3,100
31,3200,0.0,0,0.09090909090909091,0.0009090909090909091,11,100
32,3300,0.0,0,1.0,0.01,1,100
33,3400,0.0,0,0.1,0.001,3,100
34,3500,0.0,0,0.5,0.005,2,100
35,3600,0.0,0,0.16666666666666666,0.0016666666666666666,6,100
36,3700,0.0,0,0.25,0.0025,0,100
37,3800,0.0,0,0.5,0.005,2,100
38,3900,0.0,0,1.0,0.01,0,100
39,4000,0.0,0,0.3333333333333333,0.003333333333333333,1,100
40,4100,0.0,0,0.25,0.0025,5,100
41,4200,0.0,0,0.09090909090909091,0.0009090909090909091,2,100
42,4300,0.0,0,0.3333333333333333,0.003333333333333333,3,100
43,4400,0.0,0,0.07142857142857142,0.0007142857142857143,14,100
44,4500,0.0,0,0.2,0.002,5,100
45,4600,0.0,0,1.0,0.01,1,100
46,4700,0.0,0,0.25,0.0025,0,100
47,4800,0.0,0,0.14285714285714285,0.0014285714285714286,5,100
48,4900,0.0,0,0.5,0.005,2,100
49,5000,0.0,0,0.25,0.0025,8,100
50,5100,0.0,0,0.2,0.002,5,100
51,5200,0.0,0,0.0625,0.000625,16,100
52,5300,0.0,0,0.2,0.002,4,100
53,5400,0.0,0,0.047619047619047616,0.0004761904761904762,21,100
54,5500,0.0,0,1.0,0.01,1,100
55,5600,0.0,0,0.047619047619047616,0.0004761904761904762,2,100
56,5700,0.0,0,0.25,0.0025,4,100
57,5800,0.0,0,0.25,0.0025,4,100
58,5900,0.0,0,0.08333333333333333,0.0008333333333333333,12,100
59,6000,0.0,0,0.02857142857142857,0.00028571428571428574,35,100
60,6100,0.0,0,0.5,0.005,0,100
61,6200,0.0,0,0.25,0.0025,4,100
62,6300,0.0,0,0.5,0.005,0,100
63,6400,0.0,0,1.0,0.01,1,100
64,6422,0.802,1,0.16666666666666666,0.8036666666666668,0,22
65,6522,0.0,0,1.0,0.01,0,100
66,6622,0.0,0,1.0,0.01,1,100
67,6722,0.0,0,0.3333333333333333,0.003333333333333333,3,100
68,6822,0.0,0,0.3333333333333333,0.003333333333333333,0,100
69,6922,0.0,0,1.0,0.01,1,100
70,7022,0.0,0,0.125,0.00125,0,100
71,7122,0.0,0,0.2,0.002,5,100
72,7222,0.0,0,0.2,0.002,5,100
73,7322,0.0,0,0.2,0.002,18,100
74,7422,0.0,0,0.1111111111111111,0.0011111111111111111,0,100
75,7522,0.0,0,0.5,0.005,1,100
76,7622,0.0,0,0.14285714285714285,0.0014285714285714286,0,100
77,7722,0.0,0,0.16666666666666666,0.0016666666666666666,6,100
78,7822,0.0,0,0.125,0.00125,8,100
79,7922,0.0,0,0.16666666666666666,0.0016666666666666666,6,100
80,8022,0.0,0,0.1,0.001,24,100
81,8122,0.0,0,0.14285714285714285,0.0014285714285714286,7,100
82,8222,0.0,0,0.14285714285714285,0.0014285714285714286,7,100
83,8322,0.0,0,0.08333333333333333,0.0008333333333333333,12,100
84,8422,0.0,0,0.06666666666666667,0.0006666666666666666,15,100
85,8522,0.0,0,1.0,0.01,1,100
86,8622,0.0,0,0.5,0.005,2,100
87,8722,0.0,0,0.14285714285714285,0.0014285714285714286,7,100
88,8822,0.0,0,1.0,0.01,0,100
89,8922,0.0,0,0.05,0.0005,7,100
90,9022,0.0,0,1.0,0.01,1,100
91,9122,0.0,0,0.5,0.005,2,100
92,9222,0.0,0,0.25,0.0025,4,100
93,9322,0.0,0,0.058823529411764705,0.0005882352941176471,0,100
94,9422,0.0,0,0.25,0.0025,4,100
95,9522,0.0,0,1.0,0.01,1,100
96,9622,0.0,0,0.5,0.005,2,100
97,9722,0.0,0,0.25,0.0025,4,100
98,9822,0.0,0,1.0,0.01,0,100
99,9922,0.0,0,0.08333333333333333,0.0008333333333333333,12,100
