episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,100,0.0,0,0.17561965827870596,0.0017561965827870597,12,100
1,200,0.0,0,1.0,0.01,1,100
2,300,0.0,0,1.0,0.01,1,100
3,400,0.0,0,0.6155722066724582,0.006155722066724581,2,100
4,500,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
5,600,0.0,0,0.6155722066724582,0.006155722066724581,2,100
6,700,0.0,0,1.0,0.01,1,100
7,800,0.0,0,1.0,0.01,0,100
8,900,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
9,1000,0.0,0,0.2147980049924181,0.002147980049924181,7,100
10,1100,0.0,0,0.6155722066724582,0.006155722066724581,2,100
11,1200,0.0,0,0.6155722066724582,0.006155722066724581,2,100
12,1300,0.0,0,0.28529497656828423,0.0028529497656828422,4,100
13,1400,0.0,0,1.0,0.01,0,100
14,1500,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
15,1600,0.0,0,1.0,0.01,1,100
16,1700,0.0,0,1.0,0.01,0,100
17,1800,0.0,0,0.15022289205617703,0.0015022289205617705,0,100
18,1900,0.0,0,0.17561965827870596,0.0017561965827870597,12,100
19,2000,0.0,0,0.15022289205617703,0.0015022289205617705,15,100
20,2100,0.0,0,0.15022289205617703,0.0015022289205617705,10,100
21,2200,0.0,0,0.37892914162759955,0.0037892914162759956,5,100
22,2300,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
23,2400,0.0,0,0.16605029572473692,0.0016605029572473694,6,100
24,2500,0.0,0,0.23325824788420185,0.0023325824788420187,7,100
25,2600,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
26,2700,0.0,0,0.37892914162759955,0.0037892914162759956,0,100
27,2800,0.0,0,0.6155722066724582,0.006155722066724581,1,100
28,2900,0.0,0,0.46346305677196975,0.0046346305677196975,0,100
29,3000,0.0,0,0.6155722066724582,0.006155722066724581,2,100
30,3100,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
31,3200,0.0,0,0.2561128517887139,0.002561128517887139,7,100
32,3300,0.0,0,1.0,0.01,1,100
33,3400,0.0,0,1.0,0.01,4,100
34,3500,0.0,0,0.2147980049924181,0.002147980049924181,9,100
35,3600,0.0,0,0.16605029572473692,0.0016605029572473694,13,100
36,3700,0.0,0,1.0,0.01,1,100
37,3800,0.0,0,1.0,0.01,1,100
38,3900,0.0,0,0.46346305677196975,0.0046346305677196975,2,100
39,4000,0.0,0,0.28529497656828423,0.0028529497656828422,1,100
40,4100,0.0,0,0.46346305677196975,0.0046346305677196975,2,100
41,4200,0.0,0,1.0,0.01,0,100
42,4300,0.0,0,1.0,0.01,1,100
43,4400,0.0,0,1.0,0.01,1,100
44,4500,0.0,0,0.28529497656828423,0.0028529497656828422,11,100
45,4600,0.0,0,0.28529497656828423,0.0028529497656828422,6,100
46,4700,0.0,0,0.37892914162759955,0.0037892914162759956,0,100
47,4800,0.0,0,0.28529497656828423,0.0028529497656828422,6,100
48,4900,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
49,5000,0.0,0,0.18664876487807674,0.0018664876487807674,4,100
50,5100,0.0,0,1.0,0.01,6,100
51,5200,0.0,0,0.199526231496888,0.0019952623149688802,10,100
52,5300,0.0,0,0.6155722066724582,0.006155722066724581,3,100
53,5400,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
54,5500,0.0,0,0.28529497656828423,0.0028529497656828422,6,100
55,5600,0.0,0,0.6155722066724582,0.006155722066724581,0,100
56,5700,0.0,0,0.23325824788420185,0.0023325824788420187,8,100
57,5800,0.0,0,0.2147980049924181,0.002147980049924181,9,100
58,5900,0.0,0,0.199526231496888,0.0019952623149688802,2,100
59,6000,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
60,6100,0.0,0,0.6155722066724582,0.006155722066724581,0,100
61,6200,0.0,0,0.6155722066724582,0.006155722066724581,3,100
62,6300,0.0,0,0.6155722066724582,0.006155722066724581,0,100
63,6385,0.235,1,1.0,0.245,0,85
64,6387,0.982,1,1.0,0.992,0,2
65,6487,0.0,0,0.199526231496888,0.0019952623149688802,10,100
66,6587,0.0,0,0.23325824788420185,0.0023325824788420187,8,100
67,6687,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
68,6787,0.0,0,0.23325824788420185,0.0023325824788420187,8,100
69,6887,0.0,0,1.0,0.01,1,100
70,6987,0.0,0,1.0,0.01,1,100
71,7087,0.0,0,0.17561965827870596,0.0017561965827870597,12,100
72,7187,0.0,0,0.6155722066724582,0.006155722066724581,2,100
73,7287,0.0,0,0.2561128517887139,0.002561128517887139,7,100
74,7387,0.0,0,0.199526231496888,0.0019952623149688802,0,100
75,7487,0.0,0,0.16605029572473692,0.0016605029572473694,13,100
76,7587,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
77,7687,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
78,7787,0.0,0,0.199526231496888,0.0019952623149688802,10,100
79,7887,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
80,7987,0.0,0,0.32413131933855255,0.0032413131933855255,1,100
81,8087,0.0,0,0.23325824788420185,0.0023325824788420187,8,100
82,8187,0.0,0,0.23325824788420185,0.0023325824788420187,3,100
83,8287,0.0,0,0.2147980049924181,0.002147980049924181,9,100
84,8387,0.0,0,0.32413131933855255,0.0032413131933855255,0,100
85,8487,0.0,0,0.17561965827870596,0.0017561965827870597,4,100
86,8587,0.0,0,0.17561965827870596,0.0017561965827870597,12,100
87,8687,0.0,0,0.1435872943746294,0.001435872943746294,16,100
88,8787,0.0,0,0.23325824788420185,0.0023325824788420187,8,100
89,8887,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
90,8987,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
91,9087,0.0,0,1.0,0.01,0,100
92,9187,0.0,0,1.0,0.01,0,100
93,9287,0.0,0,0.10810658058168605,0.0010810658058168605,8,100
94,9387,0.0,0,0.32413131933855255,0.0032413131933855255,10,100
95,9487,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
96,9587,0.0,0,0.2147980049924181,0.002147980049924181,0,100
97,9687,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
98,9787,0.0,0,0.08650480711310612,0.0008650480711310613,33,100
99,9887,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
100,9987,0.0,0,0.6155722066724582,0.006155722066724581,2,100
101,10087,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
102,10187,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
103,10287,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
104,10387,0.0,0,0.46346305677196975,0.0046346305677196975,4,100
105,10487,0.0,0,0.6155722066724582,0.006155722066724581,11,100
106,10587,0.0,0,0.6155722066724582,0.006155722066724581,2,100
107,10687,0.0,0,0.199526231496888,0.0019952623149688802,1,100
108,10787,0.0,0,0.46346305677196975,0.0046346305677196975,1,100
109,10887,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
110,10987,0.0,0,0.23325824788420185,0.0023325824788420187,3,100
111,11087,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
112,11187,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
113,11287,0.0,0,1.0,0.01,0,100
114,11387,0.0,0,0.6155722066724582,0.006155722066724581,0,100
115,11487,0.0,0,0.1435872943746294,0.001435872943746294,16,100
116,11587,0.0,0,0.2147980049924181,0.002147980049924181,0,100
117,11687,0.0,0,0.2147980049924181,0.002147980049924181,9,100
118,11787,0.0,0,0.23325824788420185,0.0023325824788420187,23,100
119,11887,0.0,0,0.6155722066724582,0.006155722066724581,2,100
120,11987,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
121,12087,0.0,0,1.0,0.01,1,100
122,12187,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
123,12287,0.0,0,0.1186988451685838,0.001186988451685838,0,100
124,12387,0.0,0,0.2147980049924181,0.002147980049924181,9,100
125,12487,0.0,0,0.2561128517887139,0.002561128517887139,0,100
126,12587,0.0,0,0.28529497656828423,0.0028529497656828422,6,100
127,12687,0.0,0,0.37892914162759955,0.0037892914162759956,4,100
128,12787,0.0,0,1.0,0.01,0,100
129,12887,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
130,12987,0.0,0,0.1322236819220245,0.0013222368192202449,18,100
131,13087,0.0,0,0.2147980049924181,0.002147980049924181,9,100
132,13187,0.0,0,0.199526231496888,0.0019952623149688802,10,100
133,13287,0.0,0,0.17561965827870596,0.0017561965827870597,0,100
134,13387,0.0,0,0.1435872943746294,0.001435872943746294,16,100
135,13487,0.0,0,0.1050611121761507,0.001050611121761507,25,100
136,13587,0.0,0,0.2561128517887139,0.002561128517887139,6,100
137,13687,0.0,0,1.0,0.01,1,100
138,13787,0.0,0,0.12282280261157905,0.0012282280261157906,20,100
139,13887,0.0,0,0.1186988451685838,0.001186988451685838,21,100
140,13987,0.0,0,0.28529497656828423,0.0028529497656828422,6,100
141,14087,0.0,0,0.46346305677196975,0.0046346305677196975,3,100
142,14187,0.0,0,0.2561128517887139,0.002561128517887139,7,100
143,14287,0.0,0,0.11489579206868651,0.0011489579206868652,22,100
144,14387,0.0,0,1.0,0.01,0,100
145,14487,0.0,0,0.2561128517887139,0.002561128517887139,7,100
146,14587,0.0,0,0.17561965827870596,0.0017561965827870597,12,100
147,14687,0.0,0,0.6155722066724582,0.006155722066724581,10,100
148,14787,0.0,0,0.46346305677196975,0.0046346305677196975,0,100
149,14887,0.0,0,0.13762133139302657,0.0013762133139302657,17,100
150,14987,0.0,0,1.0,0.01,1,100
151,15087,0.0,0,0.46346305677196975,0.0046346305677196975,0,100
152,15187,0.0,0,0.17561965827870596,0.0017561965827870597,12,100
153,15287,0.0,0,0.07984703486284699,0.0007984703486284699,37,100
154,15387,0.0,0,0.09469376873663722,0.0009469376873663723,29,100
155,15487,0.0,0,0.15765595333275484,0.0015765595333275485,14,100
156,15587,0.0,0,1.0,0.01,0,100
157,15687,0.0,0,0.6155722066724582,0.006155722066724581,1,100
158,15787,0.0,0,0.28529497656828423,0.0028529497656828422,7,100
159,15887,0.0,0,0.2561128517887139,0.002561128517887139,7,100
160,15987,0.0,0,0.12282280261157905,0.0012282280261157906,32,100
161,16087,0.0,0,1.0,0.01,0,100
162,16187,0.0,0,1.0,0.01,0,100
163,16287,0.0,0,1.0,0.01,1,100
164,16387,0.0,0,0.1435872943746294,0.001435872943746294,16,100
165,16487,0.0,0,0.32413131933855255,0.0032413131933855255,5,100
166,16587,0.0,0,0.08650480711310612,0.0008650480711310613,33,100
167,16687,0.0,0,0.2561128517887139,0.002561128517887139,8,100
168,16787,0.0,0,0.199526231496888,0.0019952623149688802,10,100
169,16887,0.0,0,0.6155722066724582,0.006155722066724581,2,100
