episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,100,0.0,0,0.5773502691896258,0.005773502691896259,0,100
1,200,0.0,0,0.5773502691896258,0.005773502691896259,3,100
2,300,0.0,0,0.5773502691896258,0.005773502691896259,3,100
3,400,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
4,500,0.0,0,0.5773502691896258,0.005773502691896259,3,100
5,600,0.0,0,0.3333333333333333,0.003333333333333333,9,100
6,700,0.0,0,0.4472135954999579,0.00447213595499958,5,100
7,800,0.0,0,0.5,0.005,0,100
8,900,0.0,0,0.35355339059327373,0.0035355339059327372,8,100
9,1000,0.0,0,0.5,0.005,4,100
10,1100,0.0,0,0.4472135954999579,0.00447213595499958,5,100
11,1200,0.0,0,0.5773502691896258,0.005773502691896259,0,100
12,1300,0.0,0,1.0,0.01,0,100
13,1400,0.0,0,0.5773502691896258,0.005773502691896259,0,100
14,1500,0.0,0,0.4082482904638631,0.004082482904638631,6,100
15,1600,0.0,0,0.4472135954999579,0.00447213595499958,2,100
16,1700,0.0,0,0.5,0.005,4,100
17,1800,0.0,0,0.2581988897471611,0.002581988897471611,15,100
18,1900,0.0,0,0.35355339059327373,0.0035355339059327372,8,100
19,2000,0.0,0,0.3333333333333333,0.003333333333333333,9,100
20,2100,0.0,0,0.5,0.005,4,100
21,2200,0.0,0,0.3779644730092272,0.003779644730092272,7,100
22,2220,0.82,1,0.5773502691896258,0.8257735026918962,0,20
23,2320,0.0,0,1.0,0.01,1,100
24,2420,0.0,0,0.25,0.0025,16,100
25,2520,0.0,0,0.4082482904638631,0.004082482904638631,6,100
26,2620,0.0,0,0.5,0.005,4,100
27,2720,0.0,0,0.2773500981126146,0.002773500981126146,13,100
28,2820,0.0,0,0.3779644730092272,0.003779644730092272,0,100
29,2920,0.0,0,0.2886751345948129,0.0028867513459481294,12,100
30,3020,0.0,0,0.7071067811865475,0.0070710678118654745,0,100
31,3120,0.0,0,0.5773502691896258,0.005773502691896259,9,100
