episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,100,0.0,0,0.4082482904638631,0.004082482904638631,1,100
1,200,0.0,0,0.4472135954999579,0.00447213595499958,5,100
2,300,0.0,0,0.4472135954999579,0.00447213595499958,5,100
3,400,0.0,0,0.19611613513818404,0.0019611613513818406,10,100
4,500,0.0,0,1.0,0.01,1,100
5,600,0.0,0,0.5773502691896258,0.005773502691896259,3,100
6,700,0.0,0,0.5,0.005,16,100
7,800,0.0,0,0.4472135954999579,0.00447213595499958,0,100
8,900,0.0,0,0.5773502691896258,0.005773502691896259,3,100
9,1000,0.0,0,0.21320071635561041,0.002132007163556104,11,100
10,1100,0.0,0,0.5,0.005,4,100
11,1200,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
12,1300,0.0,0,0.5,0.005,4,100
13,1400,0.0,0,0.3333333333333333,0.003333333333333333,0,100
14,1500,0.0,0,1.0,0.01,1,100
15,1600,0.0,0,0.5,0.005,4,100
16,1700,0.0,0,0.3779644730092272,0.003779644730092272,7,100
17,1800,0.0,0,0.2773500981126146,0.002773500981126146,12,100
18,1900,0.0,0,0.5773502691896258,0.005773502691896259,3,100
19,2000,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
20,2100,0.0,0,1.0,0.01,0,100
21,2200,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
22,2300,0.0,0,0.4082482904638631,0.004082482904638631,6,100
23,2400,0.0,0,0.5773502691896258,0.005773502691896259,3,100
24,2500,0.0,0,1.0,0.01,1,100
25,2600,0.0,0,0.5773502691896258,0.005773502691896259,8,100
26,2700,0.0,0,0.7071067811865475,0.0070710678118654745,0,100
27,2800,0.0,0,0.2886751345948129,0.0028867513459481294,12,100
28,2840,0.6399999999999999,1,0.4472135954999579,0.6444721359549995,0,40
29,2940,0.0,0,0.2672612419124244,0.002672612419124244,14,100
30,3040,0.0,0,0.5,0.005,4,100
31,3140,0.0,0,0.4472135954999579,0.00447213595499958,3,100
32,3240,0.0,0,0.4082482904638631,0.004082482904638631,6,100
33,3266,0.766,1,1.0,0.776,0,26
34,3366,0.0,0,0.35355339059327373,0.0035355339059327372,8,100
35,3466,0.0,0,0.4082482904638631,0.004082482904638631,6,100
36,3566,0.0,0,0.5,0.005,4,100
37,3666,0.0,0,1.0,0.01,2,100
38,3766,0.0,0,0.24253562503633297,0.00242535625036333,4,100
39,3866,0.0,0,0.24253562503633297,0.00242535625036333,17,100
40,3966,0.0,0,0.31622776601683794,0.0031622776601683794,0,100
41,4066,0.0,0,0.5773502691896258,0.005773502691896259,0,100
42,4166,0.0,0,0.5,0.005,4,100
43,4266,0.0,0,0.5,0.005,0,100
44,4366,0.0,0,0.31622776601683794,0.0031622776601683794,9,100
45,4466,0.0,0,0.3779644730092272,0.003779644730092272,7,100
46,4566,0.0,0,1.0,0.01,0,100
47,4666,0.0,0,0.4472135954999579,0.00447213595499958,5,100
48,4766,0.0,0,0.4082482904638631,0.004082482904638631,6,100
49,4866,0.0,0,0.5773502691896258,0.005773502691896259,6,100
50,4966,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
51,4988,0.802,1,1.0,0.812,0,22
52,5088,0.0,0,1.0,0.01,0,100
53,5188,0.0,0,1.0,0.01,1,100
54,5288,0.0,0,0.5,0.005,0,100
55,5388,0.0,0,0.5773502691896258,0.005773502691896259,3,100
56,5488,0.0,0,1.0,0.01,1,100
57,5588,0.0,0,0.2886751345948129,0.0028867513459481294,12,100
58,5688,0.0,0,0.3333333333333333,0.003333333333333333,9,100
59,5788,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
60,5888,0.0,0,0.4082482904638631,0.004082482904638631,6,100
61,5988,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
62,6088,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
63,6188,0.0,0,0.7071067811865475,0.0070710678118654745,3,100
64,6288,0.0,0,1.0,0.01,0,100
65,6388,0.0,0,0.2886751345948129,0.0028867513459481294,12,100
66,6488,0.0,0,1.0,0.01,0,100
67,6588,0.0,0,0.5773502691896258,0.005773502691896259,3,100
68,6688,0.0,0,0.35355339059327373,0.0035355339059327372,8,100
69,6788,0.0,0,0.3779644730092272,0.003779644730092272,0,100
70,6888,0.0,0,0.5,0.005,5,100
71,6988,0.0,0,0.5,0.005,4,100
72,7088,0.0,0,0.4472135954999579,0.00447213595499958,8,100
73,7188,0.0,0,0.2773500981126146,0.002773500981126146,13,100
74,7283,0.14500000000000002,1,0.7071067811865475,0.1520710678118655,0,95
75,7383,0.0,0,0.3779644730092272,0.003779644730092272,3,100
76,7483,0.0,0,0.2773500981126146,0.002773500981126146,13,100
77,7583,0.0,0,1.0,0.01,0,100
78,7683,0.0,0,0.4082482904638631,0.004082482904638631,1,100
79,7783,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
80,7883,0.0,0,1.0,0.01,1,100
81,7983,0.0,0,0.5,0.005,0,100
82,8083,0.0,0,0.5,0.005,4,100
83,8183,0.0,0,0.24253562503633297,0.00242535625036333,0,100
84,8283,0.0,0,0.4082482904638631,0.004082482904638631,6,100
85,8383,0.0,0,0.3779644730092272,0.003779644730092272,7,100
86,8483,0.0,0,0.3779644730092272,0.003779644730092272,1,100
87,8583,0.0,0,0.4082482904638631,0.004082482904638631,6,100
88,8683,0.0,0,0.20412414523193154,0.0020412414523193153,24,100
89,8783,0.0,0,0.5,0.005,4,100
90,8883,0.0,0,0.15811388300841897,0.0015811388300841897,40,100
91,8983,0.0,0,1.0,0.01,1,100
92,9083,0.0,0,1.0,0.01,1,100
93,9183,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
94,9283,0.0,0,0.21320071635561041,0.002132007163556104,22,100
95,9383,0.0,0,0.4472135954999579,0.00447213595499958,6,100
96,9483,0.0,0,0.25,0.0025,35,100
97,9583,0.0,0,0.18257418583505536,0.0018257418583505537,30,100
98,9683,0.0,0,0.3779644730092272,0.003779644730092272,6,100
99,9783,0.0,0,0.4472135954999579,0.00447213595499958,7,100
100,9883,0.0,0,0.7071067811865475,0.0070710678118654745,2,100
101,9983,0.0,0,0.2886751345948129,0.0028867513459481294,12,100
102,10083,0.0,0,0.1796053020267749,0.0017960530202677492,15,100
103,10183,0.0,0,0.4082482904638631,0.004082482904638631,6,100
104,10283,0.0,0,0.4082482904638631,0.004082482904638631,6,100
105,10383,0.0,0,0.7071067811865475,0.0070710678118654745,3,100
106,10483,0.0,0,0.17677669529663687,0.0017677669529663686,32,100
107,10583,0.0,0,0.4472135954999579,0.00447213595499958,5,100
108,10683,0.0,0,0.2886751345948129,0.0028867513459481294,12,100
109,10783,0.0,0,0.3779644730092272,0.003779644730092272,7,100
110,10883,0.0,0,1.0,0.01,9,100
111,10983,0.0,0,1.0,0.01,1,100
112,11083,0.0,0,0.4082482904638631,0.004082482904638631,6,100
113,11183,0.0,0,0.2672612419124244,0.002672612419124244,14,100
114,11283,0.0,0,0.2886751345948129,0.0028867513459481294,12,100
115,11383,0.0,0,0.5,0.005,4,100
116,11483,0.0,0,0.2773500981126146,0.002773500981126146,13,100
117,11583,0.0,0,1.0,0.01,0,100
118,11683,0.0,0,0.3779644730092272,0.003779644730092272,7,100
119,11783,0.0,0,0.3779644730092272,0.003779644730092272,7,100
120,11883,0.0,0,0.3333333333333333,0.003333333333333333,9,100
121,11983,0.0,0,0.23570226039551587,0.0023570226039551587,18,100
122,12083,0.0,0,0.7071067811865475,0.0070710678118654745,5,100
123,12183,0.0,0,0.5773502691896258,0.005773502691896259,1,100
124,12283,0.0,0,0.23570226039551587,0.0023570226039551587,1,100
125,12383,0.0,0,0.4472135954999579,0.00447213595499958,3,100
126,12483,0.0,0,0.5,0.005,4,100
127,12583,0.0,0,0.5773502691896258,0.005773502691896259,2,100
128,12683,0.0,0,0.4472135954999579,0.00447213595499958,5,100
129,12783,0.0,0,0.22360679774997896,0.00223606797749979,14,100
130,12883,0.0,0,0.3779644730092272,0.003779644730092272,7,100
