episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,100,0.0,0,0.25,0.0025,0,100
1,200,0.0,0,1.0,0.01,4,100
2,300,0.0,0,0.25,0.0025,4,100
3,400,0.0,0,0.1111111111111111,0.0011111111111111111,9,100
4,500,0.0,0,0.3333333333333333,0.003333333333333333,3,100
5,600,0.0,0,0.5,0.005,2,100
6,700,0.0,0,1.0,0.01,0,100
7,800,0.0,0,1.0,0.01,1,100
8,900,0.0,0,0.3333333333333333,0.003333333333333333,3,100
9,1000,0.0,0,0.3333333333333333,0.003333333333333333,3,100
10,1100,0.0,0,0.038461538461538464,0.00038461538461538467,26,100
11,1200,0.0,0,0.5,0.005,2,100
12,1300,0.0,0,0.25,0.0025,4,100
13,1400,0.0,0,1.0,0.01,1,100
14,1500,0.0,0,0.06666666666666667,0.0006666666666666666,15,100
15,1600,0.0,0,0.5,0.005,0,100
16,1700,0.0,0,0.1,0.001,10,100
17,1800,0.0,0,0.5,0.005,2,100
18,1870,0.37,1,0.5,0.375,0,70
19,1970,0.0,0,0.5,0.005,0,100
20,2070,0.0,0,1.0,0.01,1,100
21,2170,0.0,0,0.3333333333333333,0.003333333333333333,3,100
22,2270,0.0,0,0.125,0.00125,2,100
23,2370,0.0,0,0.1111111111111111,0.0011111111111111111,9,100
24,2470,0.0,0,0.03333333333333333,0.0003333333333333333,30,100
25,2570,0.0,0,1.0,0.01,0,100
26,2670,0.0,0,0.16666666666666666,0.0016666666666666666,6,100
27,2770,0.0,0,0.5,0.005,2,100
28,2870,0.0,0,0.3333333333333333,0.003333333333333333,3,100
29,2970,0.0,0,1.0,0.01,10,100
30,3070,0.0,0,0.3333333333333333,0.003333333333333333,0,100
31,3170,0.0,0,0.25,0.0025,4,100
32,3270,0.0,0,0.3333333333333333,0.003333333333333333,3,100
33,3370,0.0,0,1.0,0.01,0,100
34,3470,0.0,0,1.0,0.01,1,100
35,3570,0.0,0,0.2,0.002,5,100
36,3670,0.0,0,0.3333333333333333,0.003333333333333333,3,100
37,3770,0.0,0,0.125,0.00125,2,100
38,3870,0.0,0,0.14285714285714285,0.0014285714285714286,3,100
39,3878,0.9279999999999999,1,0.16666666666666666,0.9296666666666666,0,8
40,3978,0.0,0,0.16666666666666666,0.0016666666666666666,0,100
41,4078,0.0,0,0.25,0.0025,5,100
42,4178,0.0,0,0.1111111111111111,0.0011111111111111111,9,100
43,4278,0.0,0,0.25,0.0025,4,100
44,4378,0.0,0,0.16666666666666666,0.0016666666666666666,6,100
45,4478,0.0,0,1.0,0.01,1,100
46,4578,0.0,0,0.047619047619047616,0.0004761904761904762,21,100
47,4678,0.0,0,0.05555555555555555,0.0005555555555555556,18,100
48,4778,0.0,0,0.2,0.002,5,100
49,4878,0.0,0,1.0,0.01,1,100
50,4978,0.0,0,1.0,0.01,1,100
51,5078,0.0,0,0.5,0.005,0,100
52,5178,0.0,0,0.08333333333333333,0.0008333333333333333,9,100
53,5278,0.0,0,0.3333333333333333,0.003333333333333333,2,100
54,5378,0.0,0,0.0625,0.000625,16,100
55,5478,0.0,0,1.0,0.01,1,100
56,5578,0.0,0,1.0,0.01,1,100
57,5678,0.0,0,1.0,0.01,0,100
58,5778,0.0,0,1.0,0.01,1,100
59,5878,0.0,0,0.25,0.0025,4,100
60,5978,0.0,0,1.0,0.01,0,100
61,6078,0.0,0,0.14285714285714285,0.0014285714285714286,14,100
62,6093,0.865,1,1.0,0.875,0,15
63,6193,0.0,0,0.2,0.002,7,100
64,6293,0.0,0,0.3333333333333333,0.003333333333333333,3,100
65,6393,0.0,0,0.07142857142857142,0.0007142857142857143,14,100
66,6493,0.0,0,0.125,0.00125,0,100
67,6593,0.0,0,0.25,0.0025,6,100
68,6693,0.0,0,1.0,0.01,1,100
69,6793,0.0,0,0.25,0.0025,3,100
70,6893,0.0,0,0.25,0.0025,4,100
71,6993,0.0,0,0.043478260869565216,0.0004347826086956522,23,100
72,7093,0.0,0,0.5,0.005,2,100
73,7193,0.0,0,0.02564102564102564,0.0002564102564102564,39,100
74,7293,0.0,0,0.16666666666666666,0.0016666666666666666,6,100
75,7393,0.0,0,1.0,0.01,1,100
76,7493,0.0,0,0.14285714285714285,0.0014285714285714286,7,100
77,7593,0.0,0,0.2,0.002,5,100
78,7693,0.0,0,1.0,0.01,0,100
79,7793,0.0,0,0.2,0.002,5,100
80,7893,0.0,0,1.0,0.01,1,100
81,7993,0.0,0,0.14285714285714285,0.0014285714285714286,0,100
82,8093,0.0,0,0.14285714285714285,0.0014285714285714286,0,100
83,8193,0.0,0,0.125,0.00125,0,100
84,8293,0.0,0,0.1,0.001,10,100
