episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,11,0.0,0,0.5,0.005,0,11
1,22,0.0,0,0.4082482904638631,0.004082482904638631,0,11
2,168,0.0,0,0.7071067811865475,0.0070710678118654745,0,146
3,228,0.0,0,1.0,0.01,0,60
4,273,0.0,0,0.5,0.005,0,45
5,385,0.0,0,0.5773502691896258,0.005773502691896259,0,112
6,430,0.0,0,0.4472135954999579,0.00447213595499958,0,45
7,626,0.0,0,0.3333333333333333,0.003333333333333333,3,196
8,643,0.0,0,0.4082482904638631,0.004082482904638631,0,17
9,677,0.0,0,0.7071067811865475,0.0070710678118654745,0,34
10,873,0.0,0,1.0,0.01,1,196
11,1069,0.0,0,1.0,0.01,1,196
12,1265,0.0,0,0.14002800840280097,0.0014002800840280097,26,196
13,1382,0.0,0,0.7071067811865475,0.0070710678118654745,0,117
14,1578,0.0,0,0.5773502691896258,0.005773502691896259,2,196
15,1588,0.0,0,1.0,0.01,0,10
16,1644,0.0,0,0.3779644730092272,0.003779644730092272,0,56
17,1683,0.0,0,1.0,0.01,0,39
18,1702,0.0,0,0.7071067811865475,0.0070710678118654745,0,19
19,1759,0.0,0,0.30151134457776363,0.0030151134457776364,0,57
20,1762,0.0,0,0.3333333333333333,0.003333333333333333,0,3
21,1802,0.0,0,0.35355339059327373,0.0035355339059327372,0,40
22,1998,0.0,0,0.4082482904638631,0.004082482904638631,1,196
23,2038,0.0,0,0.20412414523193154,0.0020412414523193153,0,40
24,2047,0.0,0,0.3333333333333333,0.003333333333333333,0,9
25,2051,0.0,0,0.35355339059327373,0.0035355339059327372,0,4
26,2151,0.0,0,0.30151134457776363,0.0030151134457776364,0,100
27,2209,0.0,0,0.5773502691896258,0.005773502691896259,0,58
28,2234,0.0,0,0.2773500981126146,0.002773500981126146,0,25
29,2295,0.0,0,1.0,0.01,0,61
30,2406,0.0,0,0.30151134457776363,0.0030151134457776364,0,111
31,2420,0.0,0,0.2886751345948129,0.0028867513459481294,0,14
32,2500,0.0,0,0.31622776601683794,0.0031622776601683794,0,80
33,2693,0.0,0,0.5773502691896258,0.005773502691896259,0,193
34,2889,0.0,0,0.4472135954999579,0.00447213595499958,5,196
35,2897,0.0,0,0.24253562503633297,0.00242535625036333,0,8
36,2905,0.0,0,0.2182178902359924,0.002182178902359924,0,8
37,2906,0.0,0,0.2672612419124244,0.002672612419124244,0,1
38,3102,0.0,0,0.15249857033260467,0.0015249857033260467,43,196
39,3192,0.0,0,0.22941573387056174,0.0022941573387056176,0,90
40,3200,0.0,0,1.0,0.01,0,8
41,3267,0.0,0,0.7071067811865475,0.0070710678118654745,0,67
42,3271,0.0,0,0.19611613513818404,0.0019611613513818406,0,4
43,3467,0.0,0,0.09805806756909202,0.0009805806756909203,21,196
44,3518,0.0,0,0.7071067811865475,0.0070710678118654745,0,51
45,3519,0.0,0,0.19245008972987526,0.0019245008972987527,0,1
46,3558,0.0,0,0.5773502691896258,0.005773502691896259,0,39
47,3560,0.0,0,0.22360679774997896,0.00223606797749979,0,2
48,3631,0.0,0,1.0,0.01,0,71
49,3697,0.0,0,0.17407765595569785,0.0017407765595569785,0,66
50,3753,0.0,0,0.5,0.005,0,56
51,3781,0.0,0,0.17149858514250882,0.0017149858514250882,0,28
52,3977,0.0,0,0.23570226039551587,0.0023570226039551587,18,196
53,4006,0.0,0,0.7071067811865475,0.0070710678118654745,0,29
54,4014,0.0,0,0.22941573387056174,0.0022941573387056176,0,8
55,4099,0.0,0,0.5,0.005,0,85
56,4295,0.0,0,0.14744195615489714,0.0014744195615489714,46,196
57,4356,0.0,0,0.1543033499620919,0.0015430334996209192,0,61
58,4552,0.0,0,0.2773500981126146,0.002773500981126146,13,196
59,4748,0.0,0,0.19611613513818404,0.0019611613513818406,26,196
60,4752,0.0,0,0.14744195615489714,0.0014744195615489714,0,4
61,4754,0.0,0,0.14433756729740646,0.0014433756729740647,0,2
62,4862,0.0,0,0.7071067811865475,0.0070710678118654745,0,108
63,4915,0.0,0,0.7071067811865475,0.0070710678118654745,0,53
64,4984,0.0,0,0.31622776601683794,0.0031622776601683794,0,69
65,4985,0.0,0,0.1889822365046136,0.001889822365046136,0,1
66,5119,0.0,0,0.22941573387056174,0.0022941573387056176,0,134
67,5124,0.0,0,0.4472135954999579,0.00447213595499958,0,5
68,5320,0.0,0,0.5773502691896258,0.005773502691896259,3,196
69,5516,0.0,0,0.22941573387056174,0.0022941573387056176,7,196
70,5639,0.0,0,0.30151134457776363,0.0030151134457776364,0,123
71,5650,0.0,0,0.19611613513818404,0.0019611613513818406,0,11
72,5846,0.0,0,0.30151134457776363,0.0030151134457776364,11,196
