episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,187,0.0,0,0.7192230933248644,0.007192230933248645,0,187
1,239,0.0,0,1.0,0.01,0,52
2,279,0.0,0,0.5172818579717866,0.005172818579717866,0,40
3,283,0.0,0,0.6597539553864472,0.006597539553864472,0,4
4,310,0.0,0,0.8122523963562355,0.008122523963562354,0,27
5,321,0.0,0,0.5841906810678655,0.005841906810678655,0,11
6,327,0.0,0,0.6170338627200096,0.006170338627200096,0,6
7,351,0.0,0,0.5011872336272724,0.005011872336272724,0,24
8,417,0.0,0,0.6170338627200096,0.006170338627200096,0,66
9,564,0.0,0,0.6170338627200096,0.006170338627200096,0,147
10,760,0.0,0,0.5841906810678655,0.005841906810678655,6,196
11,825,0.0,0,0.8122523963562355,0.008122523963562354,0,65
12,968,0.0,0,0.6597539553864472,0.006597539553864472,0,143
13,989,0.0,0,0.4632516707503672,0.0046325167075036726,0,21
14,1052,0.0,0,0.5577898253032461,0.005577898253032461,0,63
15,1079,0.0,0,0.7192230933248644,0.007192230933248645,0,27
16,1227,0.0,0,0.4632516707503672,0.0046325167075036726,0,148
17,1249,0.0,0,0.7192230933248644,0.007192230933248645,0,22
18,1270,0.0,0,1.0,0.01,0,21
19,1271,0.0,0,1.0,0.01,0,1
20,1369,0.0,0,0.34417521049278127,0.0034417521049278127,0,98
21,1426,0.0,0,0.5841906810678655,0.005841906810678655,0,57
22,1427,0.0,0,0.5577898253032461,0.005577898253032461,0,1
23,1441,0.0,0,0.5841906810678655,0.005841906810678655,0,14
24,1447,0.0,0,0.5577898253032461,0.005577898253032461,0,6
25,1563,0.0,0,1.0,0.01,0,116
26,1643,0.0,0,0.4352752816480621,0.0043527528164806215,0,80
27,1839,0.0,0,0.5358867312681466,0.005358867312681466,8,196
28,1855,0.0,0,0.4632516707503672,0.0046325167075036726,0,16
29,1899,0.0,0,0.5172818579717866,0.005172818579717866,0,44
30,2024,0.0,0,0.4530661222656876,0.0045306612226568765,0,125
31,2220,0.0,0,0.44378500343167504,0.00443785003431675,4,196
32,2376,0.0,0,0.48705969722582854,0.004870596972258286,0,156
33,2381,0.0,0,0.44378500343167504,0.00443785003431675,0,5
34,2577,0.0,0,0.31918042293931487,0.003191804229393149,45,196
35,2615,0.0,0,0.7192230933248644,0.007192230933248645,0,38
36,2667,0.0,0,0.5172818579717866,0.005172818579717866,0,52
37,2772,0.0,0,0.4201634287291895,0.004201634287291895,0,105
