episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,40,0.0,0,0.6155722066724582,0.006155722066724581,0,40
1,52,0.0,0,0.37892914162759955,0.0037892914162759956,0,12
2,205,0.0,0,0.6155722066724582,0.006155722066724581,0,153
3,328,0.0,0,0.199526231496888,0.0019952623149688802,0,123
4,394,0.0,0,0.32413131933855255,0.0032413131933855255,0,66
5,543,0.0,0,0.199526231496888,0.0019952623149688802,0,149
6,569,0.0,0,0.28529497656828423,0.0028529497656828422,0,26
7,574,0.0,0,0.37892914162759955,0.0037892914162759956,0,5
8,604,0.0,0,0.2561128517887139,0.002561128517887139,0,30
9,605,0.0,0,0.32413131933855255,0.0032413131933855255,0,1
10,785,0.0,0,0.37892914162759955,0.0037892914162759956,0,180
11,794,0.0,0,0.15765595333275484,0.0015765595333275485,0,9
12,990,0.0,0,0.32413131933855255,0.0032413131933855255,0,196
13,1002,0.0,0,0.23325824788420185,0.0023325824788420187,0,12
14,1198,0.0,0,0.199526231496888,0.0019952623149688802,1,196
15,1268,0.0,0,0.18664876487807674,0.0018664876487807674,0,70
16,1285,0.0,0,0.32413131933855255,0.0032413131933855255,0,17
17,1310,0.0,0,0.32413131933855255,0.0032413131933855255,0,25
18,1319,0.0,0,0.28529497656828423,0.0028529497656828422,0,9
19,1404,0.0,0,0.46346305677196975,0.0046346305677196975,0,85
20,1537,0.0,0,0.1435872943746294,0.001435872943746294,0,133
21,1581,0.0,0,0.17561965827870596,0.0017561965827870597,0,44
22,1585,0.0,0,0.16605029572473692,0.0016605029572473694,0,4
23,1640,0.0,0,0.1273129200782941,0.0012731292007829409,0,55
24,1836,0.0,0,0.28529497656828423,0.0028529497656828422,6,196
25,1990,0.0,0,0.1186988451685838,0.001186988451685838,0,154
26,2167,0.0,0,0.15765595333275484,0.0015765595333275485,0,177
27,2211,0.0,0,1.0,0.01,0,44
28,2342,0.0,0,0.6155722066724582,0.006155722066724581,0,131
29,2538,0.0,0,0.1186988451685838,0.001186988451685838,21,196
30,2630,0.0,0,1.0,0.01,0,92
31,2671,0.0,0,0.6155722066724582,0.006155722066724581,0,41
32,2807,0.0,0,0.1186988451685838,0.001186988451685838,0,136
33,2879,0.0,0,0.32413131933855255,0.0032413131933855255,0,72
34,3075,0.0,0,0.37892914162759955,0.0037892914162759956,4,196
35,3132,0.0,0,0.17561965827870596,0.0017561965827870597,0,57
36,3203,0.0,0,0.28529497656828423,0.0028529497656828422,0,71
37,3237,0.0,0,0.12282280261157905,0.0012282280261157906,0,34
38,3433,0.0,0,0.1322236819220245,0.0013222368192202449,18,196
39,3596,0.0,0,0.32413131933855255,0.0032413131933855255,0,163
40,3686,0.0,0,0.10221594695789055,0.0010221594695789054,0,90
41,3696,0.0,0,0.6155722066724582,0.006155722066724581,0,10
42,3711,0.0,0,0.1273129200782941,0.0012731292007829409,0,15
43,3729,0.0,0,0.2561128517887139,0.002561128517887139,0,18
44,3925,0.0,0,0.46346305677196975,0.0046346305677196975,3,196
45,3973,0.0,0,0.6155722066724582,0.006155722066724581,0,48
46,4169,0.0,0,0.1273129200782941,0.0012731292007829409,19,196
47,4215,0.0,0,0.15765595333275484,0.0015765595333275485,0,46
48,4317,0.0,0,0.084715866650807,0.0008471586665080701,0,102
49,4513,0.0,0,0.10810658058168605,0.0010810658058168605,24,196
50,4514,0.0,0,0.08139322365509784,0.0008139322365509784,0,1
51,4710,0.0,0,0.1186988451685838,0.001186988451685838,27,196
52,4906,0.0,0,0.04460738371354985,0.0004460738371354985,85,196
53,4955,0.0,0,0.199526231496888,0.0019952623149688802,0,49
54,5062,0.0,0,0.28529497656828423,0.0028529497656828422,0,107
55,5093,0.0,0,0.46346305677196975,0.0046346305677196975,0,31
56,5150,0.0,0,1.0,0.01,0,57
57,5182,0.0,0,0.1050611121761507,0.001050611121761507,0,32
58,5312,0.0,0,0.1435872943746294,0.001435872943746294,0,130
59,5315,0.0,0,0.16605029572473692,0.0016605029572473694,0,3
60,5511,0.0,0,0.32413131933855255,0.0032413131933855255,0,196
61,5614,0.0,0,0.32413131933855255,0.0032413131933855255,0,103
62,5632,0.0,0,0.15022289205617703,0.0015022289205617705,0,18
63,5713,0.0,0,0.07984703486284699,0.0007984703486284699,0,81
64,5909,0.0,0,0.0562689894345162,0.000562689894345162,61,196
65,5933,0.0,0,1.0,0.01,0,24
66,6129,0.0,0,0.2561128517887139,0.002561128517887139,7,196
67,6133,0.0,0,0.07695817763447613,0.0007695817763447612,0,4
68,6268,0.3801020408163265,1,0.32413131933855255,0.383343354009712,0,135
69,6285,0.0,0,0.28529497656828423,0.0028529497656828422,0,17
70,6338,0.0,0,0.07984703486284699,0.0007984703486284699,0,53
71,6501,0.0,0,0.09247303715573939,0.0009247303715573939,0,163
72,6507,0.0,0,0.07984703486284699,0.0007984703486284699,0,6
73,6513,0.0,0,1.0,0.01,0,6
74,6605,0.0,0,0.46346305677196975,0.0046346305677196975,0,92
75,6621,0.0,0,0.1273129200782941,0.0012731292007829409,0,16
76,6728,0.0,0,0.05110123215532309,0.0005110123215532309,0,107
77,6789,0.0,0,0.05059634624316845,0.0005059634624316845,0,61
78,6837,0.0,0,0.07072665626110128,0.0007072665626110128,0,48
79,6912,0.0,0,0.10221594695789055,0.0010221594695789054,0,75
80,6944,0.0,0,0.06855979618172385,0.0006855979618172385,0,32
81,6961,0.0,0,0.0562689894345162,0.000562689894345162,0,17
82,6976,0.0,0,0.10810658058168605,0.0010810658058168605,0,15
83,7022,0.0,0,0.06292129602598363,0.0006292129602598364,0,46
84,7110,0.0,0,0.09247303715573939,0.0009247303715573939,0,88
85,7306,0.0,0,0.03313138974490057,0.0003313138974490057,130,196
86,7502,0.0,0,0.06962276074948147,0.0006962276074948147,45,196
87,7664,0.0,0,0.6155722066724582,0.006155722066724581,0,162
88,7665,0.0,0,0.09037468869152207,0.0009037468869152207,0,1
89,7772,0.0,0,0.0743106910951118,0.000743106910951118,0,107
90,7968,0.0,0,0.09037468869152207,0.0009037468869152207,31,196
91,8164,0.0,0,0.058290852179343204,0.0005829085217934321,99,196
92,8165,0.0,0,0.09247303715573939,0.0009247303715573939,0,1
93,8233,0.0,0,0.08139322365509784,0.0008139322365509784,0,68
94,8242,0.0,0,0.07187404398829542,0.0007187404398829542,0,9
95,8438,0.0,0,0.37892914162759955,0.0037892914162759956,4,196
96,8465,0.0,0,0.04915161544677542,0.0004915161544677542,0,27
97,8531,0.0,0,0.04824257552337117,0.0004824257552337117,0,66
98,8573,0.0,0,0.04535710585693648,0.00045357105856936485,0,42
99,8579,0.0,0,0.060498710412842306,0.0006049871041284231,0,6
100,8626,0.0,0,0.06753540357499276,0.0006753540357499276,0,47
101,8822,0.0,0,0.058290852179343204,0.0005829085217934321,58,196
102,8947,0.0,0,0.0743106910951118,0.000743106910951118,0,125
103,9028,0.0,0,0.06559379285134774,0.0006559379285134775,0,81
104,9224,0.0,0,0.03610035825056147,0.00036100358250561475,25,196
105,9418,0.0,0,0.044243663860348344,0.00044243663860348345,0,194
106,9614,0.0,0,0.021261002617327055,0.00021261002617327057,245,196
107,9783,0.0,0,0.06753540357499276,0.0006753540357499276,0,169
108,9979,0.0,0,0.03821957859974667,0.00038219578599746676,106,196
109,10015,0.0,0,0.28529497656828423,0.0028529497656828422,0,36
110,10054,0.0,0,0.2561128517887139,0.002561128517887139,0,39
111,10137,0.0,0,0.09037468869152207,0.0009037468869152207,0,83
112,10333,0.0,0,0.06855979618172385,0.0006855979618172385,46,196
113,10494,0.0,0,0.06962276074948147,0.0006962276074948147,0,161
114,10580,0.0,0,0.05110123215532309,0.0005110123215532309,0,86
115,10776,0.0,0,0.1435872943746294,0.001435872943746294,16,196
116,10972,0.0,0,0.029293267080394012,0.00029293267080394015,155,196
117,10975,0.0,0,0.0449784515119188,0.00044978451511918803,0,3
118,11171,0.0,0,0.1273129200782941,0.0012731292007829409,16,196
119,11205,0.0,0,0.1186988451685838,0.001186988451685838,0,34
120,11209,0.0,0,0.04915161544677542,0.0004915161544677542,0,4
121,11249,0.0,0,0.0562689894345162,0.000562689894345162,0,40
122,11302,0.0,0,0.042527614778421666,0.00042527614778421665,0,53
123,11471,0.0,0,0.05269235851974175,0.0005269235851974175,0,169
124,11510,0.0,0,0.1273129200782941,0.0012731292007829409,0,39
125,11706,0.0,0,0.04037771580952024,0.00040377715809520237,98,196
126,11902,0.0,0,0.23325824788420185,0.0023325824788420187,9,196
127,12059,0.0,0,0.06855979618172385,0.0006855979618172385,0,157
128,12115,0.0,0,0.041266104753821156,0.0004126610475382116,0,56
129,12310,0.0,0,0.15022289205617703,0.0015022289205617705,0,195
130,12408,0.0,0,0.1435872943746294,0.001435872943746294,0,98
131,12536,0.0,0,0.04780314745576538,0.0004780314745576538,0,128
132,12590,0.0,0,0.16605029572473692,0.0016605029572473694,0,54
133,12680,0.0,0,0.07560630363330548,0.0007560630363330548,0,90
134,12799,0.0,0,0.03821957859974667,0.00038219578599746676,0,119
135,12916,0.0,0,0.03610035825056147,0.00036100358250561475,0,117
136,13112,0.0,0,0.03463762599343437,0.0003463762599343437,38,196
137,13125,0.0,0,0.046541139165901746,0.0004654113916590175,0,13
138,13157,0.0,0,0.06128079180122612,0.0006128079180122612,0,32
139,13196,0.0,0,0.09955093998230692,0.0009955093998230693,0,39
140,13198,0.0,0,0.038474013288455636,0.0003847401328845564,0,2
141,13235,0.0,0,0.17561965827870596,0.0017561965827870597,0,37
142,13431,0.0,0,0.03654644092288068,0.00036546440922880684,113,196
