episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,79,0.0,0,0.46346305677196975,0.0046346305677196975,0,79
1,223,0.0,0,1.0,0.01,0,144
2,419,0.0,0,0.18664876487807674,0.0018664876487807674,11,196
3,487,0.0,0,1.0,0.01,0,68
4,521,0.0,0,0.6155722066724582,0.006155722066724581,0,34
5,545,0.0,0,1.0,0.01,0,24
6,741,0.0,0,0.11137571748460057,0.0011137571748460057,23,196
7,779,0.0,0,0.2561128517887139,0.002561128517887139,0,38
8,975,0.0,0,0.23325824788420185,0.0023325824788420187,8,196
9,1042,0.0,0,0.28529497656828423,0.0028529497656828422,0,67
10,1045,0.0,0,0.1435872943746294,0.001435872943746294,0,3
11,1080,0.0,0,0.28529497656828423,0.0028529497656828422,0,35
12,1184,0.0,0,0.1435872943746294,0.001435872943746294,0,104
13,1200,0.0,0,0.17561965827870596,0.0017561965827870597,0,16
14,1297,0.0,0,0.6155722066724582,0.006155722066724581,0,97
15,1489,0.0,0,0.2147980049924181,0.002147980049924181,0,192
16,1535,0.0,0,0.46346305677196975,0.0046346305677196975,0,46
17,1731,0.0,0,0.15022289205617703,0.0015022289205617705,15,196
18,1813,0.0,0,1.0,0.01,0,82
19,1814,0.0,0,0.13762133139302657,0.0013762133139302657,0,1
20,1875,0.0,0,0.1186988451685838,0.001186988451685838,0,61
21,2020,0.0,0,0.28529497656828423,0.0028529497656828422,0,145
22,2144,0.0,0,0.37892914162759955,0.0037892914162759956,0,124
23,2174,0.0,0,0.28529497656828423,0.0028529497656828422,0,30
24,2344,0.0,0,0.23325824788420185,0.0023325824788420187,0,170
25,2406,0.0,0,0.32413131933855255,0.0032413131933855255,0,62
26,2481,0.0,0,0.37892914162759955,0.0037892914162759956,0,75
27,2677,0.0,0,0.28529497656828423,0.0028529497656828422,6,196
28,2747,0.0,0,0.09247303715573939,0.0009247303715573939,0,70
29,2757,0.0,0,0.12282280261157905,0.0012282280261157906,0,10
30,2761,0.0,0,0.23325824788420185,0.0023325824788420187,0,4
31,2912,0.0,0,0.15022289205617703,0.0015022289205617705,0,151
32,2950,0.0,0,0.32413131933855255,0.0032413131933855255,0,38
33,2990,0.0,0,0.0783702951505098,0.0007837029515050981,0,40
34,2994,0.0,0,0.1435872943746294,0.001435872943746294,0,4
35,3010,0.0,0,0.1050611121761507,0.001050611121761507,0,16
36,3020,0.0,0,0.18664876487807674,0.0018664876487807674,0,10
37,3095,0.0,0,0.07695817763447613,0.0007695817763447612,0,75
38,3159,0.0,0,0.2561128517887139,0.002561128517887139,0,64
39,3355,0.0,0,0.2147980049924181,0.002147980049924181,15,196
40,3447,0.5775510204081633,1,0.37892914162759955,0.5813403118244393,0,92
41,3512,0.0,0,0.6155722066724582,0.006155722066724581,0,65
42,3553,0.0,0,0.1186988451685838,0.001186988451685838,0,41
43,3602,0.0,0,1.0,0.01,0,49
44,3798,0.0,0,0.084715866650807,0.0008471586665080701,34,196
45,3966,0.0,0,0.2561128517887139,0.002561128517887139,0,168
46,4162,0.0,0,1.0,0.01,1,196
47,4167,0.0,0,0.32413131933855255,0.0032413131933855255,0,5
48,4194,0.0,0,0.06378240292444035,0.0006378240292444035,0,27
49,4224,0.0,0,0.13762133139302657,0.0013762133139302657,0,30
50,4347,0.0,0,0.37892914162759955,0.0037892914162759956,0,123
51,4424,0.0,0,1.0,0.01,0,77
52,4571,0.0,0,0.05692383153966271,0.0005692383153966271,0,147
53,4572,0.0,0,0.1322236819220245,0.0013222368192202449,0,1
54,4768,0.0,0,0.04780314745576538,0.0004780314745576538,77,196
55,4964,0.0,0,0.15022289205617703,0.0015022289205617705,31,196
56,5079,0.0,0,0.17561965827870596,0.0017561965827870597,0,115
57,5103,0.0,0,0.10221594695789055,0.0010221594695789054,0,24
58,5133,0.0,0,0.04869194419702162,0.0004869194419702162,0,30
59,5169,0.0,0,0.07695817763447613,0.0007695817763447612,0,36
60,5184,0.0,0,0.09037468869152207,0.0009037468869152207,0,15
61,5199,0.0,0,0.46346305677196975,0.0046346305677196975,0,15
62,5200,0.0,0,0.06128079180122612,0.0006128079180122612,0,1
63,5208,0.0,0,0.28529497656828423,0.0028529497656828422,0,8
64,5244,0.0,0,0.0783702951505098,0.0007837029515050981,0,36
65,5362,0.0,0,0.37892914162759955,0.0037892914162759956,0,118
66,5478,0.0,0,0.28529497656828423,0.0028529497656828422,0,116
67,5674,0.0,0,0.37892914162759955,0.0037892914162759956,4,196
68,5679,0.0,0,0.07306771004989758,0.0007306771004989758,0,5
69,5708,0.0,0,0.1186988451685838,0.001186988451685838,0,29
70,5749,0.0,0,0.32413131933855255,0.0032413131933855255,0,41
71,5750,0.0,0,0.083014196549835,0.00083014196549835,0,1
72,5752,0.0,0,0.07984703486284699,0.0007984703486284699,0,2
73,5948,0.0,0,0.058290852179343204,0.0005829085217934321,58,196
74,6007,0.0,0,0.0665474063644824,0.0006654740636448241,0,59
75,6171,0.24693877551020404,1,1.0,0.25693877551020405,0,164
76,6184,0.0,0,0.18664876487807674,0.0018664876487807674,0,13
77,6254,0.0,0,0.32413131933855255,0.0032413131933855255,0,70
78,6450,0.0,0,0.0562689894345162,0.000562689894345162,61,196
79,6522,0.0,0,0.28529497656828423,0.0028529497656828422,0,72
80,6527,0.0,0,0.07306771004989758,0.0007306771004989758,0,5
81,6543,0.0,0,0.09037468869152207,0.0009037468869152207,0,16
82,6678,0.0,0,0.049621969551890265,0.0004962196955189027,0,135
83,6720,0.0,0,0.28529497656828423,0.0028529497656828422,0,42
84,6758,0.0,0,0.1322236819220245,0.0013222368192202449,0,38
85,6817,0.0,0,0.12282280261157905,0.0012282280261157906,0,59
86,6883,0.0,0,0.1322236819220245,0.0013222368192202449,0,66
87,7079,0.0,0,0.23325824788420185,0.0023325824788420187,4,196
88,7080,0.0,0,0.05269235851974175,0.0005269235851974175,0,1
89,7276,0.0,0,0.09247303715573939,0.0009247303715573939,30,196
90,7289,0.0,0,0.08650480711310612,0.0008650480711310613,0,13
91,7352,0.0,0,0.199526231496888,0.0019952623149688802,0,63
92,7539,0.14132653061224487,1,0.199526231496888,0.14332179292721375,0,187
93,7640,0.0,0,0.16605029572473692,0.0016605029572473694,0,101
94,7665,0.0,0,0.10810658058168605,0.0010810658058168605,0,25
95,7728,0.0,0,0.11137571748460057,0.0011137571748460057,0,63
96,7735,0.0,0,0.04535710585693648,0.00045357105856936485,0,7
97,7861,0.0,0,0.2561128517887139,0.002561128517887139,0,126
98,7984,0.0,0,0.03748016131619795,0.0003748016131619795,0,123
99,8153,0.0,0,1.0,0.01,0,169
100,8174,0.0,0,1.0,0.01,0,21
101,8191,0.0,0,0.1186988451685838,0.001186988451685838,0,17
102,8303,0.0,0,0.0449784515119188,0.00044978451511918803,0,112
103,8400,0.0,0,0.46346305677196975,0.0046346305677196975,0,97
104,8406,0.0,0,0.04613818294872287,0.0004613818294872287,0,6
105,8423,0.0,0,0.07306771004989758,0.0007306771004989758,0,17
106,8563,0.0,0,0.05110123215532309,0.0005110123215532309,0,140
107,8759,0.0,0,0.18664876487807674,0.0018664876487807674,11,196
108,8829,0.0,0,0.10221594695789055,0.0010221594695789054,0,70
109,8942,0.0,0,0.06467270065773575,0.0006467270065773575,0,113
110,8986,0.0,0,0.042527614778421666,0.00042527614778421665,0,44
111,9182,0.0,0,0.32413131933855255,0.0032413131933855255,5,196
112,9237,0.0,0,0.32413131933855255,0.0032413131933855255,0,55
113,9290,0.0,0,0.06559379285134774,0.0006559379285134775,0,53
114,9486,0.0,0,0.05759749448596083,0.0005759749448596083,36,196
115,9682,0.0,0,0.09955093998230692,0.0009955093998230693,31,196
116,9787,0.0,0,0.053822101429815784,0.0005382210142981579,0,105
117,9908,0.0,0,0.15765595333275484,0.0015765595333275485,0,121
118,9964,0.0,0,0.04780314745576538,0.0004780314745576538,0,56
119,10114,0.0,0,0.04824257552337117,0.0004824257552337117,0,150
120,10191,0.0,0,0.03504072859312144,0.0003504072859312144,0,77
121,10209,0.0,0,0.1050611121761507,0.001050611121761507,0,18
122,10405,0.0,0,0.08838834764831845,0.0008838834764831845,32,196
123,10591,0.0,0,0.03545541677952765,0.00035455416779527646,0,186
124,10787,0.0,0,0.06855979618172385,0.0006855979618172385,46,196
125,10983,0.0,0,0.13762133139302657,0.0013762133139302657,17,196
126,11047,0.0,0,0.0743106910951118,0.000743106910951118,0,64
127,11243,0.0,0,0.06962276074948147,0.0006962276074948147,52,196
128,11439,0.0,0,0.03177493271004496,0.0003177493271004496,138,196
129,11624,0.0,0,0.23325824788420185,0.0023325824788420187,0,185
130,11643,0.0,0,0.0400917823301098,0.000400917823301098,0,19
131,11839,0.0,0,0.18664876487807674,0.0018664876487807674,11,196
132,11887,0.0,0,0.0449784515119188,0.00044978451511918803,0,48
133,11888,0.0,0,0.03524659165002769,0.0003524659165002769,0,1
134,12057,0.0,0,0.12282280261157905,0.0012282280261157906,0,169
135,12242,0.0,0,0.28529497656828423,0.0028529497656828422,0,185
136,12250,0.0,0,0.03367731005507568,0.0003367731005507568,0,8
137,12446,0.0,0,0.15765595333275484,0.0015765595333275485,14,196
