episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,187,0.0,0,0.5773502691896258,0.005773502691896259,0,187
1,239,0.0,0,1.0,0.01,0,52
2,279,0.0,0,0.3333333333333333,0.003333333333333333,0,40
3,283,0.0,0,0.5,0.005,0,4
4,310,0.0,0,0.7071067811865475,0.0070710678118654745,0,27
5,321,0.0,0,0.4082482904638631,0.004082482904638631,0,11
6,327,0.0,0,0.4472135954999579,0.00447213595499958,0,6
7,412,0.0,0,0.30151134457776363,0.0030151134457776364,0,85
8,608,0.0,0,0.5,0.005,0,196
9,804,0.0,0,0.30151134457776363,0.0030151134457776364,11,196
10,818,0.0,0,0.31622776601683794,0.0031622776601683794,0,14
11,825,0.0,0,0.7071067811865475,0.0070710678118654745,0,7
12,880,0.0,0,0.5,0.005,0,55
13,882,0.0,0,0.4082482904638631,0.004082482904638631,0,2
14,885,0.0,0,0.35355339059327373,0.0035355339059327372,0,3
15,1081,0.0,0,0.24253562503633297,0.00242535625036333,17,196
16,1227,0.0,0,0.3779644730092272,0.003779644730092272,0,146
17,1316,0.0,0,0.2886751345948129,0.0028867513459481294,0,89
18,1512,0.0,0,0.3779644730092272,0.003779644730092272,1,196
19,1520,0.0,0,0.4082482904638631,0.004082482904638631,0,8
20,1643,0.0,0,0.2886751345948129,0.0028867513459481294,0,123
21,1683,0.0,0,0.35355339059327373,0.0035355339059327372,0,40
22,1686,0.0,0,0.3333333333333333,0.003333333333333333,0,3
23,1775,0.0,0,0.19611613513818404,0.0019611613513818406,0,89
24,1855,0.0,0,0.1643989873053573,0.001643989873053573,0,80
25,1861,0.0,0,0.31622776601683794,0.0031622776601683794,0,6
26,1944,0.0,0,0.3333333333333333,0.003333333333333333,0,83
27,2113,0.0,0,0.5773502691896258,0.005773502691896259,0,169
28,2145,0.0,0,0.3779644730092272,0.003779644730092272,0,32
29,2249,0.0,0,0.5,0.005,0,104
30,2445,0.0,0,0.20412414523193154,0.0020412414523193153,24,196
31,2543,0.0,0,0.21320071635561041,0.002132007163556104,0,98
32,2568,0.0,0,0.17149858514250882,0.0017149858514250882,0,25
33,2652,0.0,0,0.13130643285972254,0.0013130643285972255,0,84
34,2814,0.0,0,0.30151134457776363,0.0030151134457776364,0,162
35,2910,0.0,0,1.0,0.01,0,96
36,2917,0.0,0,0.2672612419124244,0.002672612419124244,0,7
37,3113,0.0,0,0.18569533817705186,0.0018569533817705186,29,196
38,3155,0.0,0,0.35355339059327373,0.0035355339059327372,0,42
39,3166,0.0,0,0.1259881576697424,0.001259881576697424,0,11
40,3183,0.0,0,0.2886751345948129,0.0028867513459481294,0,17
41,3184,0.0,0,0.30151134457776363,0.0030151134457776364,0,1
42,3370,0.0,0,0.3779644730092272,0.003779644730092272,0,186
43,3382,0.0,0,1.0,0.01,0,12
44,3394,0.0,0,0.19611613513818404,0.0019611613513818406,0,12
45,3590,0.0,0,0.23570226039551587,0.0023570226039551587,42,196
46,3680,0.0,0,0.7071067811865475,0.0070710678118654745,0,90
47,3688,0.0,0,0.4082482904638631,0.004082482904638631,0,8
48,3759,0.0,0,0.5,0.005,0,71
49,3760,0.0,0,0.16222142113076254,0.0016222142113076256,0,1
50,3935,0.0,0,0.5,0.005,0,175
51,3986,0.0,0,1.0,0.01,0,51
52,4040,0.0,0,0.4472135954999579,0.00447213595499958,0,54
53,4236,0.0,0,0.7071067811865475,0.0070710678118654745,2,196
54,4347,0.0,0,1.0,0.01,0,111
55,4416,0.0,0,0.1796053020267749,0.0017960530202677492,0,69
56,4586,0.21938775510204078,1,1.0,0.2293877551020408,0,170
57,4782,0.0,0,0.2672612419124244,0.002672612419124244,1,196
58,4951,0.0,0,0.18569533817705186,0.0018569533817705186,0,169
59,5033,0.0,0,0.24253562503633297,0.00242535625036333,0,82
60,5208,0.0,0,0.4082482904638631,0.004082482904638631,0,175
61,5258,0.0,0,0.4082482904638631,0.004082482904638631,0,50
62,5278,0.0,0,0.15249857033260467,0.0015249857033260467,0,20
63,5287,0.0,0,0.35355339059327373,0.0035355339059327372,0,9
64,5483,0.0,0,0.30151134457776363,0.0030151134457776364,11,196
65,5679,0.0,0,0.15075567228888181,0.0015075567228888182,44,196
66,5875,0.0,0,0.10721125348377948,0.0010721125348377948,87,196
67,6071,0.0,0,0.17407765595569785,0.0017407765595569785,33,196
68,6267,0.0,0,0.5,0.005,4,196
69,6406,0.0,0,0.35355339059327373,0.0035355339059327372,0,139
70,6453,0.0,0,0.17677669529663687,0.0017677669529663686,0,47
71,6576,0.0,0,0.5,0.005,0,123
72,6772,0.0,0,0.20412414523193154,0.0020412414523193153,59,196
73,6968,0.0,0,0.16012815380508713,0.0016012815380508714,39,196
74,7130,0.0,0,0.31622776601683794,0.0031622776601683794,0,162
75,7181,0.0,0,0.35355339059327373,0.0035355339059327372,0,51
76,7195,0.0,0,0.31622776601683794,0.0031622776601683794,0,14
77,7260,0.0,0,0.20851441405707477,0.002085144140570748,0,65
78,7322,0.0,0,0.2581988897471611,0.002581988897471611,0,62
79,7478,0.0,0,0.1259881576697424,0.001259881576697424,0,156
80,7517,0.0,0,0.23570226039551587,0.0023570226039551587,0,39
81,7713,0.0,0,0.20851441405707477,0.002085144140570748,33,196
82,7909,0.0,0,0.10783277320343841,0.001078327732034384,86,196
83,8039,0.0,0,1.0,0.01,0,130
84,8143,0.0,0,0.7071067811865475,0.0070710678118654745,0,104
85,8339,0.0,0,0.23570226039551587,0.0023570226039551587,18,196
86,8401,0.0,0,0.7071067811865475,0.0070710678118654745,0,62
87,8527,0.0,0,0.7071067811865475,0.0070710678118654745,0,126
88,8723,0.0,0,0.1796053020267749,0.0017960530202677492,31,196
89,8728,0.0,0,0.12216944435630522,0.0012216944435630523,0,5
90,8924,0.0,0,0.08638684255813601,0.0008638684255813601,134,196
91,9095,0.0,0,0.23570226039551587,0.0023570226039551587,0,171
92,9138,0.0,0,0.3779644730092272,0.003779644730092272,0,43
93,9252,0.0,0,0.1889822365046136,0.001889822365046136,0,114
94,9301,0.0,0,0.1543033499620919,0.0015430334996209192,0,49
95,9428,0.0,0,0.30151134457776363,0.0030151134457776364,0,127
96,9624,0.0,0,0.7071067811865475,0.0070710678118654745,3,196
97,9820,0.0,0,0.3779644730092272,0.003779644730092272,3,196
98,10016,0.0,0,0.06851887098275317,0.0006851887098275317,213,196
99,10212,0.0,0,0.10540925533894598,0.0010540925533894599,33,196
100,10293,0.0,0,0.14285714285714285,0.0014285714285714286,0,81
101,10332,0.0,0,0.16666666666666666,0.0016666666666666666,0,39
102,10333,0.0,0,0.11180339887498948,0.001118033988749895,0,1
103,10477,0.0,0,0.5773502691896258,0.005773502691896259,0,144
