episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,144,0.0,0,0.8122523963562355,0.008122523963562354,1,144
1,288,0.0,0,0.48705969722582854,0.004870596972258286,0,144
2,432,0.0,0,0.5841906810678655,0.005841906810678655,18,144
3,576,0.0,0,0.5841906810678655,0.005841906810678655,4,144
4,659,0.48125000000000007,1,0.5358867312681466,0.48660886731268155,0,83
5,803,0.0,0,0.48705969722582854,0.004870596972258286,11,144
6,904,0.36875,1,0.4745102806263551,0.3734951028062636,0,101
7,966,0.6125,1,0.4530661222656876,0.6170306612226569,0,62
8,992,0.8375,1,0.3331812996249907,0.84083181299625,0,26
9,1032,0.75,1,0.325855617936629,0.7532585561793663,0,40
10,1048,0.9,1,0.32356345438522355,0.9032356345438523,0,16
11,1192,0.0,0,0.2927889113552356,0.0029278891135523562,60,144
12,1336,0.0,0,0.42743031778825946,0.004274303177882595,10,144
13,1457,0.24375000000000002,1,0.31504358630292134,0.24690043586302923,0,121
14,1577,0.25,1,0.31306003451477077,0.2531306003451477,0,120
15,1583,0.9625,1,0.3074177553405018,0.965574177553405,0,6
16,1610,0.83125,1,0.2957819051486562,0.8342078190514866,0,27
17,1620,0.9375,1,0.4352752816480621,0.9418527528164806,0,10
18,1637,0.89375,1,0.4201634287291895,0.897951634287292,0,17
19,1781,0.0,0,0.40709053153690444,0.004070905315369045,20,144
20,1925,0.0,0,0.251188643150958,0.0025118864315095803,100,144
21,1999,0.5375000000000001,1,0.37627727968301555,0.5412627727968302,0,74
22,2015,0.9,1,0.3720410580113015,0.903720410580113,0,16
23,2058,0.73125,1,0.36800404351813193,0.7349300404351813,0,43
24,2166,0.32499999999999996,1,0.3641502400922841,0.32864150240092277,0,108
25,2270,0.35,1,0.2832549833338056,0.35283254983333806,0,104
26,2414,0.0,0,0.32133956175406575,0.0032133956175406575,8,144
27,2558,0.0,0,0.3074177553405018,0.003074177553405018,51,144
28,2594,0.775,1,0.2567172875710254,0.7775671728757103,0,36
29,2617,0.85625,1,0.2534944642288149,0.858784944642288,0,23
30,2761,0.0,0,0.3641502400922841,0.003641502400922841,111,144
31,2905,0.09999999999999998,1,0.34417521049278127,0.10344175210492779,0,144
32,3049,0.0,0,0.2942689207862015,0.002942689207862015,59,144
33,3193,0.0,0,0.25271567318939697,0.00252715673189397,98,144
34,3209,0.9,1,0.3412787518465366,0.9034127875184654,0,16
35,3310,0.36875,1,0.25271567318939697,0.371277156731894,0,101
36,3454,0.0,0,0.2795571394891734,0.0027955713948917336,148,144
37,3598,0.0,0,0.2706273090414836,0.0027062730904148357,78,144
38,3742,0.0,0,0.31306003451477077,0.0031306003451477076,52,144
39,3838,0.4,1,0.24825042359292196,0.40248250423592924,0,96
40,3982,0.0,0,0.35030458207263226,0.0035030458207263226,28,144
41,4126,0.0,0,0.1810235680536767,0.001810235680536767,298,144
42,4146,0.875,1,0.24477781323317327,0.8774477781323318,0,20
43,4290,0.0,0,0.26857958838184387,0.002685795883818439,80,144
44,4347,0.64375,1,0.23664212186565897,0.6461164212186566,0,57
45,4360,0.91875,1,0.23492378861760382,0.921099237886176,0,13
46,4504,0.0,0,0.1733933619283275,0.001733933619283275,344,144
47,4515,0.93125,1,0.23164269622750747,0.9335664269622751,0,11
48,4659,0.0,0,0.2619052621141646,0.002619052621141646,87,144
49,4712,0.66875,1,0.2927889113552356,0.6716778891135523,0,53
50,4856,0.0,0,0.21897920458479228,0.002189792045847923,158,144
51,5000,0.0,0,0.22110194893898205,0.0022110194893898206,153,144
52,5030,0.8125,1,0.29134062629699287,0.8154134062629699,0,30
53,5106,0.5249999999999999,1,0.2885345571906213,0.5278853455719061,0,76
54,5250,0.0,0,0.3306602597747843,0.003306602597747843,40,144
