episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,144,0.0,0,0.2,0.002,5,144
1,288,0.0,0,0.02564102564102564,0.0002564102564102564,39,144
2,295,0.95625,1,0.25,0.95875,0,7
3,439,0.0,0,0.06666666666666667,0.0006666666666666666,20,144
4,583,0.0,0,0.16666666666666666,0.0016666666666666666,6,144
5,596,0.91875,1,0.1,0.91975,0,13
6,740,0.0,0,0.043478260869565216,0.0004347826086956522,8,144
7,825,0.46875,1,0.047619047619047616,0.46922619047619046,0,85
8,888,0.60625,1,0.04,0.6066499999999999,0,63
9,1032,0.0,0,0.02857142857142857,0.00028571428571428574,25,144
10,1176,0.0,0,0.05263157894736842,0.0005263157894736842,9,144
11,1320,0.0,0,0.043478260869565216,0.0004347826086956522,23,144
12,1343,0.85625,1,0.06666666666666667,0.8569166666666667,0,23
13,1419,0.5249999999999999,1,0.03333333333333333,0.5253333333333332,0,76
14,1563,0.0,0,0.030303030303030304,0.00030303030303030303,39,144
15,1707,0.0,0,0.07142857142857142,0.0007142857142857143,14,144
16,1851,0.0,0,0.07692307692307693,0.0007692307692307693,23,144
17,1995,0.0,0,0.058823529411764705,0.0005882352941176471,17,144
18,2139,0.0,0,0.016666666666666666,0.00016666666666666666,50,144
19,2283,0.0,0,0.014492753623188406,0.00014492753623188405,69,144
20,2427,0.0,0,0.012345679012345678,0.0001234567901234568,81,144
21,2571,0.0,0,0.01694915254237288,0.00016949152542372882,59,144
22,2592,0.86875,1,0.027777777777777776,0.8690277777777778,0,21
23,2631,0.75625,1,0.02702702702702703,0.7565202702702702,0,39
24,2744,0.29374999999999996,1,0.058823529411764705,0.2943382352941176,0,113
25,2767,0.85625,1,0.05263157894736842,0.8567763157894737,0,23
26,2867,0.375,1,0.047619047619047616,0.37547619047619046,0,100
27,3011,0.0,0,0.014705882352941176,0.00014705882352941178,64,144
28,3029,0.8875,1,0.045454545454545456,0.8879545454545454,0,18
29,3166,0.14375000000000004,1,0.020833333333333332,0.14395833333333338,0,137
30,3310,0.0,0,0.013888888888888888,0.0001388888888888889,72,144
