episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,144,0.0,0,1.0,0.01,10,144
1,288,0.0,0,0.3333333333333333,0.003333333333333333,9,144
2,432,0.0,0,0.21320071635561041,0.002132007163556104,22,144
3,576,0.0,0,0.17677669529663687,0.0017677669529663686,32,144
4,720,0.0,0,0.4082482904638631,0.004082482904638631,6,144
5,806,0.4625,1,0.31622776601683794,0.4656622776601684,0,86
6,950,0.0,0,0.17407765595569785,0.0017407765595569785,33,144
7,1094,0.0,0,0.2773500981126146,0.002773500981126146,51,144
8,1238,0.0,0,0.18257418583505536,0.0018257418583505537,22,144
9,1382,0.0,0,0.35355339059327373,0.0035355339059327372,15,144
10,1526,0.0,0,0.17149858514250882,0.0017149858514250882,34,144
11,1670,0.0,0,0.18569533817705186,0.0018569533817705186,29,144
12,1692,0.8625,1,0.2773500981126146,0.8652735009811262,0,22
13,1836,0.0,0,0.15075567228888181,0.0015075567228888182,44,144
14,1980,0.0,0,0.22360679774997896,0.00223606797749979,20,144
15,2124,0.0,0,0.2182178902359924,0.002182178902359924,21,144
16,2268,0.0,0,0.14285714285714285,0.0014285714285714286,55,144
17,2412,0.0,0,0.10425720702853739,0.001042572070285374,92,144
18,2556,0.0,0,0.09534625892455924,0.0009534625892455924,113,144
19,2623,0.58125,1,0.2581988897471611,0.5838319888974717,0,67
20,2767,0.0,0,0.1125087900926024,0.001125087900926024,58,144
21,2911,0.0,0,0.1259881576697424,0.001259881576697424,63,144
22,3003,0.42500000000000004,1,0.13018891098082389,0.42630188910980826,0,92
23,3067,0.6000000000000001,1,0.1259881576697424,0.6012598815766975,0,64
24,3211,0.0,0,0.1,0.001,100,144
25,3355,0.0,0,0.15811388300841897,0.0015811388300841897,77,144
26,3382,0.83125,1,0.12403473458920847,0.8324903473458921,0,27
27,3526,0.0,0,0.10050378152592121,0.0010050378152592122,99,144
28,3670,0.0,0,0.07537783614444091,0.0007537783614444091,102,144
29,3814,0.0,0,0.07254762501100116,0.0007254762501100117,190,144
30,3958,0.0,0,0.1414213562373095,0.001414213562373095,49,144
31,4102,0.0,0,0.07235746052924216,0.0007235746052924216,149,144
32,4246,0.0,0,0.11043152607484653,0.0011043152607484654,82,144
33,4390,0.0,0,0.08219949365267865,0.0008219949365267865,148,144
34,4534,0.0,0,0.06565321642986127,0.0006565321642986127,162,144
35,4678,0.0,0,0.07832604499879574,0.0007832604499879574,163,144
36,4711,0.79375,1,0.1336306209562122,0.7950863062095621,0,33
37,4855,0.0,0,0.12126781251816648,0.001212678125181665,137,144
38,4999,0.0,0,0.0716114874039433,0.000716114874039433,267,144
39,5143,0.0,0,0.06119900613621046,0.0006119900613621046,267,144
40,5287,0.0,0,0.14586499149789456,0.0014586499149789457,68,144
41,5294,0.95625,1,0.13018891098082389,0.9575518891098083,0,7
42,5438,0.0,0,0.08944271909999159,0.0008944271909999159,133,144
43,5582,0.0,0,0.08391813582966891,0.0008391813582966891,158,144
44,5726,0.0,0,0.05598925109558543,0.0005598925109558543,319,144
45,5730,0.975,1,0.12403473458920847,0.976240347345892,0,4
46,5734,0.975,1,0.12126781251816648,0.9762126781251816,0,4
47,5785,0.6812499999999999,1,0.12216944435630522,0.6824716944435629,0,51
48,5789,0.975,1,0.1203858530857692,0.9762038585308577,0,4
49,5933,0.0,0,0.06108472217815261,0.0006108472217815262,268,144
50,6077,0.0,0,0.07715167498104596,0.0007715167498104596,168,144
51,6116,0.75625,1,0.12126781251816648,0.7574626781251816,0,39
52,6260,0.0,0,0.13245323570650439,0.0013245323570650438,61,144
53,6404,0.0,0,0.11867816581938533,0.0011867816581938532,71,144
54,6537,0.16874999999999996,1,0.11867816581938533,0.16993678165819381,0,133
55,6652,0.2812499999999999,1,0.11867816581938533,0.28243678165819375,0,115
56,6796,0.0,0,0.07372097807744857,0.0007372097807744857,184,144
57,6799,0.98125,1,0.11785113019775793,0.9824285113019775,0,3
58,6832,0.79375,1,0.11624763874381928,0.7949124763874381,0,33
59,6976,0.0,0,0.07432941462471664,0.0007432941462471664,181,144
60,7120,0.0,0,0.06950480468569159,0.0006950480468569159,207,144
61,7264,0.0,0,0.07905694150420949,0.0007905694150420948,160,144
62,7408,0.0,0,0.09284766908852593,0.0009284766908852593,116,144
63,7552,0.0,0,0.044194173824159216,0.00044194173824159215,512,144
64,7696,0.0,0,0.047836487323493986,0.00047836487323493987,437,144
65,7840,0.0,0,0.07106690545187015,0.0007106690545187015,198,144
66,7984,0.0,0,0.06696495301824251,0.0006696495301824251,223,144
67,8128,0.0,0,0.04789131426105757,0.0004789131426105757,436,144
68,8272,0.0,0,0.06933752452815364,0.0006933752452815365,208,144
69,8416,0.0,0,0.04449941594899848,0.0004449941594899848,505,144
70,8560,0.0,0,0.04116934847963091,0.00041169348479630914,590,144
71,8704,0.0,0,0.0642824346533225,0.000642824346533225,242,144
72,8835,0.18125000000000002,1,0.10050378152592121,0.18225503781525923,0,131
73,8979,0.0,0,0.0716114874039433,0.000716114874039433,195,144
74,9123,0.0,0,0.09534625892455924,0.0009534625892455924,110,144
75,9267,0.0,0,0.07106690545187015,0.0007106690545187015,198,144
76,9411,0.0,0,0.14586499149789456,0.0014586499149789457,27,144
77,9555,0.0,0,0.05976143046671968,0.0005976143046671969,623,144
78,9578,0.85625,1,0.09534625892455924,0.8572034625892455,0,23
79,9611,0.79375,1,0.11785113019775793,0.7949285113019775,0,33
80,9755,0.0,0,0.051031036307982884,0.0005103103630798288,384,144
81,9899,0.0,0,0.11043152607484653,0.0011043152607484654,110,144
82,10043,0.0,0,0.03949762527666821,0.0003949762527666821,641,144
83,10187,0.0,0,0.0582222509739582,0.000582222509739582,295,144
84,10331,0.0,0,0.11180339887498948,0.001118033988749895,80,144
85,10475,0.0,0,0.11867816581938533,0.0011867816581938532,66,144
86,10619,0.0,0,0.06262242910851495,0.0006262242910851496,140,144
87,10763,0.0,0,0.05965499862718936,0.0005965499862718936,281,144
88,10907,0.0,0,0.0936585811581694,0.000936585811581694,114,144
89,10946,0.75625,1,0.11547005383792514,0.7574047005383793,0,39
90,11090,0.0,0,0.08137884587711594,0.0008137884587711594,151,144
91,11097,0.95625,1,0.11322770341445956,0.9573822770341447,0,7
92,11120,0.85625,1,0.086710996952412,0.8571171099695241,0,23
93,11264,0.0,0,0.06063390625908324,0.0006063390625908325,272,144
94,11280,0.9,1,0.11180339887498948,0.9011180339887499,0,16
95,11424,0.0,0,0.05783149319662402,0.0005783149319662402,299,144
96,11568,0.0,0,0.08391813582966891,0.0008391813582966891,142,144
97,11712,0.0,0,0.053916386601719206,0.000539163866017192,344,144
98,11856,0.0,0,0.07669649888473704,0.0007669649888473704,85,144
99,12000,0.0,0,0.06551217820804184,0.0006551217820804184,148,144
100,12024,0.85,1,0.08192319205190406,0.850819231920519,0,24
101,12168,0.0,0,0.05157106231293967,0.0005157106231293967,376,144
102,12312,0.0,0,0.07832604499879574,0.0007832604499879574,163,144
103,12456,0.0,0,0.03419927840283847,0.0003419927840283847,855,144
104,12600,0.0,0,0.04794633014853841,0.00047946330148538414,435,144
105,12744,0.0,0,0.047298376984040214,0.00047298376984040215,447,144
106,12888,0.0,0,0.07559289460184544,0.0007559289460184544,175,144
107,12945,0.64375,1,0.07312724241271307,0.6444812724241272,0,57
108,13027,0.48750000000000004,1,0.07142857142857142,0.48821428571428577,0,82
109,13171,0.0,0,0.08606629658238704,0.0008606629658238704,135,144
110,13302,0.18125000000000002,1,0.06819943394704735,0.1819319943394705,0,131
111,13313,0.93125,1,0.10259783520851541,0.9322759783520852,0,11
112,13395,0.48750000000000004,1,0.10153461651336192,0.48851534616513365,0,82
113,13539,0.0,0,0.0354886720493838,0.00035488672049383804,794,144
114,13683,0.0,0,0.10425720702853739,0.001042572070285374,92,144
115,13827,0.0,0,0.09245003270420485,0.0009245003270420485,117,144
116,13971,0.0,0,0.05157106231293967,0.0005157106231293967,361,144
117,14115,0.0,0,0.05707301455353496,0.0005707301455353496,307,144
118,14259,0.0,0,0.06097107608496923,0.0006097107608496923,269,144
119,14277,0.8875,1,0.06804138174397717,0.8881804138174397,0,18
120,14421,0.0,0,0.039968038348871575,0.00039968038348871574,626,144
121,14565,0.0,0,0.06537204504606134,0.0006537204504606134,234,144
122,14570,0.96875,1,0.06788442333021306,0.9694288442333021,0,5
123,14714,0.0,0,0.06551217820804184,0.0006551217820804184,233,144
124,14858,0.0,0,0.034815531191139566,0.0003481553119113957,825,144
125,14894,0.775,1,0.06509445549041194,0.7756509445549041,0,36
126,15038,0.0,0,0.06237828615518053,0.0006237828615518053,257,144
127,15042,0.975,1,0.09853292781642932,0.9759853292781643,0,4
128,15186,0.0,0,0.079555728417573,0.0007955572841757299,100,144
129,15197,0.93125,1,0.06495698024616309,0.9318995698024617,0,11
130,15341,0.0,0,0.07273929674533079,0.0007273929674533079,189,144
131,15485,0.0,0,0.06262242910851495,0.0006262242910851496,255,144
132,15629,0.0,0,0.034482758620689655,0.0003448275862068966,841,144
133,15773,0.0,0,0.09667364890456635,0.0009667364890456636,107,144
134,15917,0.0,0,0.06388765649999399,0.00063887656499994,245,144
135,16040,0.23125000000000007,1,0.06375767130633382,0.2318875767130634,0,123
136,16046,0.9625,1,0.09805806756909202,0.963480580675691,0,6
137,16047,0.99375,1,0.06362847629757777,0.9943862847629757,0,1
138,16128,0.49375,1,0.06350006350009525,0.49438500063500096,0,81
139,16272,0.0,0,0.033167906340332974,0.00033167906340332977,909,144
140,16275,0.98125,1,0.06337242505244779,0.9818837242505244,0,3
141,16419,0.0,0,0.06917144638660747,0.0006917144638660746,209,144
142,16563,0.0,0,0.05976143046671968,0.0005976143046671969,280,144
143,16707,0.0,0,0.05707301455353496,0.0005707301455353496,307,144
144,16851,0.0,0,0.11704114719613057,0.0011704114719613056,73,144
145,16960,0.31875,1,0.09759000729485333,0.3197259000729485,0,109
146,17104,0.0,0,0.06523280730534423,0.0006523280730534423,235,144
147,17153,0.69375,1,0.06178020632152154,0.6943678020632152,0,49
148,17226,0.54375,1,0.061662641597820735,0.5443666264159782,0,73
149,17370,0.0,0,0.03854716722458499,0.0003854716722458499,673,144
150,17514,0.0,0,0.03806934938134405,0.0003806934938134405,272,144
151,17658,0.0,0,0.0584206237836986,0.000584206237836986,384,144
152,17680,0.8625,1,0.09712858623572641,0.8634712858623573,0,22
153,17824,0.0,0,0.037139067635410375,0.0003713906763541038,725,144
154,17919,0.40625,1,0.09667364890456635,0.40721673648904566,0,95
155,18063,0.0,0,0.07692307692307693,0.0007692307692307693,169,144
156,18207,0.0,0,0.045221563164613454,0.00045221563164613455,489,144
157,18351,0.0,0,0.07432941462471664,0.0007432941462471664,208,144
158,18495,0.0,0,0.05227083734893167,0.0005227083734893167,366,144
159,18639,0.0,0,0.05716619504750295,0.0005716619504750295,306,144
160,18730,0.43125,1,0.05783149319662402,0.4318283149319663,0,91
161,18874,0.0,0,0.04845015831115092,0.0004845015831115092,426,144
162,19018,0.0,0,0.0318464877649241,0.00031846487764924106,986,144
163,19162,0.0,0,0.035158127696731496,0.000351581276967315,809,144
164,19306,0.0,0,0.04805693313322127,0.0004805693313322127,433,144
165,19450,0.0,0,0.03230853348756192,0.00032308533487561923,958,144
166,19513,0.60625,1,0.08304547985373997,0.6070804547985373,0,63
167,19657,0.0,0,0.053916386601719206,0.000539163866017192,204,144
168,19690,0.79375,1,0.0827605888602368,0.7945776058886024,0,33
169,19834,0.0,0,0.06984302957695782,0.0006984302957695782,205,144
170,19978,0.0,0,0.04467670516087703,0.0004467670516087703,501,144
171,20016,0.7625,1,0.055131784641997125,0.7630513178464199,0,38
172,20081,0.59375,1,0.055048188256318034,0.5943004818825631,0,65
173,20225,0.0,0,0.03062819459158444,0.0003062819459158444,1066,144
174,20256,0.80625,1,0.08247860988423225,0.8070747860988423,0,31
175,20348,0.42500000000000004,1,0.05263157894736842,0.42552631578947375,0,92
176,20358,0.9375,1,0.08219949365267865,0.9383219949365268,0,10
177,20502,0.0,0,0.033351867298253506,0.0003335186729825351,899,144
178,20646,0.0,0,0.029501220638256383,0.00029501220638256386,1149,144
179,20790,0.0,0,0.08703882797784893,0.0008703882797784893,132,144
180,20920,0.1875,1,0.0524863881081478,0.18802486388108147,0,130
181,20922,0.9875,1,0.08192319205190406,0.9883192319205191,0,2
182,20982,0.625,1,0.0510976130307596,0.6255109761303076,0,60
183,21126,0.0,0,0.05157106231293967,0.0005157106231293967,376,144
184,21270,0.0,0,0.04436782547080569,0.0004436782547080569,508,144
185,21414,0.0,0,0.045083481733371615,0.00045083481733371617,492,144
186,21558,0.0,0,0.06237828615518053,0.0006237828615518053,440,144
187,21564,0.9625,1,0.050964719143762556,0.9630096471914377,0,6
188,21640,0.5249999999999999,1,0.08164965809277261,0.5258164965809277,0,76
189,21641,0.99375,1,0.050898659855928764,0.9942589865985593,0,1
190,21785,0.0,0,0.06608186004550898,0.0006608186004550898,500,144
191,21835,0.6875,1,0.05083285677753489,0.6880083285677754,0,50
192,21979,0.0,0,0.04339630366027462,0.00043396303660274616,562,144
193,22081,0.36249999999999993,1,0.08137884587711594,0.3633137884587711,0,102
194,22225,0.0,0,0.06711560552140243,0.0006711560552140243,372,144
195,22369,0.0,0,0.06415002990995841,0.0006415002990995841,243,144
196,22402,0.79375,1,0.07905694150420949,0.794540569415042,0,33
197,22546,0.0,0,0.06401843996644799,0.0006401843996644799,554,144
198,22687,0.11875000000000002,1,0.05076730825668096,0.11925767308256684,0,141
199,22760,0.54375,1,0.05070201265633938,0.5442570201265633,0,73
200,22904,0.0,0,0.04867923835112355,0.00048679238351123546,583,144
201,23048,0.0,0,0.0604122093330177,0.000604122093330177,274,144
202,23113,0.59375,1,0.04885319687460315,0.594238531968746,0,65
203,23257,0.0,0,0.028060676663315687,0.0002806067666331569,1270,144
204,23329,0.55,1,0.04873701788285793,0.5504873701788286,0,72
205,23473,0.0,0,0.027246843806239894,0.00027246843806239896,1347,144
206,23617,0.0,0,0.028071730702217298,0.000280717307022173,1269,144
