episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
269,6976,0.0,0,0.2078512521824839,0.0020785125218248392,188,32
270,7008,0.0,0,0.13351758078795145,0.0013351758078795144,822,32
271,7040,0.0,0,0.24410810226394986,0.0024410810226394987,63,32
272,7043,0.1,1,0.13190397109609342,0.10131903971096094,0,3
273,7075,0.0,0,0.2071924470654276,0.002071924470654276,190,32
274,7107,0.0,0,0.14306257760948485,0.0014306257760948486,653,32
275,7139,0.0,0,0.1419002772337966,0.001419002772337966,671,32
276,7171,0.0,0,0.14083917373854807,0.0014083917373854807,688,32
277,7203,0.0,0,0.2059014860328949,0.002059014860328949,194,32
278,7219,0.1,1,0.13103809901258995,0.1013103809901259,0,16
279,7224,0.1,1,0.13090361655198418,0.10130903616551985,0,5
280,7256,0.0,0,0.3170827751173751,0.003170827751173751,46,32
281,7288,0.0,0,0.14096223119970594,0.0014096223119970594,686,32
282,7320,0.0,0,0.1404121077364669,0.001404121077364669,695,32
283,7352,0.0,0,0.2858419678145972,0.002858419678145972,65,32
284,7384,0.0,0,0.23664212186565897,0.00236642121865659,122,32
285,7416,0.0,0,0.13847156040735276,0.0013847156040735276,728,32
286,7448,0.0,0,0.2858419678145972,0.002858419678145972,65,32
287,7480,0.0,0,0.13835763886114869,0.0013835763886114868,730,32
288,7512,0.0,0,0.23902063608175542,0.0023902063608175544,118,32
289,7539,0.1,1,0.12895538716691865,0.10128955387166919,0,27
290,7571,0.0,0,0.8122523963562355,0.008122523963562354,2,32
291,7603,0.0,0,0.1311731822204901,0.001311731822204901,872,32
292,7616,0.1,1,0.12845662775934513,0.10128456627759345,0,13
293,7648,0.0,0,0.1372952318121105,0.0013729523181211052,749,32
294,7657,0.1,1,0.12808798737548513,0.10128087987375485,0,9
295,7689,0.0,0,0.12254477630893479,0.001225447763089348,1094,32
296,7721,0.0,0,0.1278044115116944,0.0012780441151169439,752,32
297,7753,0.0,0,0.1372952318121105,0.0013729523181211052,749,32
298,7785,0.0,0,0.3854221125344267,0.003854221125344267,24,32
299,7817,0.0,0,0.19992903417885752,0.0019992903417885752,214,32
300,7826,0.1,1,0.12736423118425697,0.10127364231184258,0,9
301,7858,0.0,0,0.24897103951037328,0.0024897103951037327,103,32
302,7890,0.0,0,0.5172818579717866,0.005172818579717866,30,32
303,7922,0.0,0,0.17047848800266546,0.0017047848800266546,364,32
304,7954,0.0,0,0.19964960809434412,0.001996496080943441,141,32
305,7986,0.0,0,0.19937186647521926,0.0019937186647521928,216,32
306,8018,0.0,0,0.19854857093356126,0.0019854857093356128,219,32
307,8050,0.0,0,0.24410810226394986,0.0024410810226394987,110,32
308,8082,0.0,0,0.12608199607968743,0.0012608199607968742,995,32
309,8114,0.0,0,0.1350151320529234,0.001350151320529234,792,32
310,8146,0.0,0,0.1346086609098478,0.001346086609098478,800,32
311,8178,0.0,0,0.22956193111515255,0.0022956193111515256,135,32
312,8210,0.0,0,0.13486208242701772,0.0013486208242701773,923,32
313,8242,0.0,0,0.13361519329500335,0.0013361519329500335,1022,32
314,8274,0.0,0,0.6170338627200096,0.006170338627200096,3,32
315,8306,0.0,0,0.13251093781700887,0.0013251093781700887,305,32
316,8338,0.0,0,0.19827739103386627,0.0019827739103386627,145,32
317,8370,0.0,0,0.1278044115116944,0.0012780441151169439,951,32
318,8402,0.0,0,0.11889521837905098,0.0011889521837905098,1210,32
319,8434,0.0,0,0.12708750887243972,0.0012708750887243973,969,32
320,8460,0.1,1,0.12459995775050753,0.10124599957750507,0,26
321,8492,0.0,0,0.2783700422667422,0.0027837004226674224,39,32
322,8524,0.0,0,0.12608199607968743,0.0012608199607968742,1225,32
323,8556,0.0,0,0.12581710370057173,0.0012581710370057173,846,32
324,8587,0.1,1,0.12406326610755206,0.10124063266107552,0,31
325,8607,0.1,1,0.12388657945441024,0.10123886579454411,0,20
326,8621,0.1,1,0.12367598696558285,0.10123675986965583,0,14
327,8653,0.0,0,0.12489034546227563,0.0012489034546227563,849,32
328,8665,0.1,1,0.12350167238612475,0.10123501672386126,0,12
329,8697,0.0,0,0.11754371611176699,0.0011754371611176699,1257,32
330,8729,0.0,0,0.13090361655198418,0.001309036165519842,1076,32
331,8761,0.0,0,0.16815992589450843,0.0016815992589450843,222,32
332,8793,0.0,0,0.12305338546801833,0.0012305338546801834,1079,32
333,8825,0.0,0,0.12284884524277132,0.0012284884524277132,1085,32
334,8829,0.1,1,0.12274712572980839,0.10122747125729809,0,4
335,8861,0.0,0,0.17803559235153663,0.0017803559235153664,315,32
336,8893,0.0,0,0.12295093104215518,0.001229509310421552,1082,32
337,8910,0.1,1,0.12161920016448971,0.1012161920016449,0,17
338,8931,0.1,1,0.12152181385788535,0.10121521813857885,0,21
339,8963,0.0,0,0.8122523963562355,0.008122523963562354,2,32
340,8986,0.1,1,0.12116759855003915,0.10121167598550039,0,23
341,9018,0.0,0,0.19221313056420583,0.0019221313056420584,244,32
342,9024,0.1,1,0.12103989676326984,0.1012103989676327,0,6
343,9033,0.1,1,0.12094450207512832,0.10120944502075128,0,9
344,9065,0.0,0,0.16882767767086676,0.0016882767767086677,1146,32
345,9097,0.0,0,0.2832549833338056,0.0028325498333380563,37,32
346,9114,0.1,1,0.12041001298596471,0.10120410012985966,0,17
347,9120,0.1,1,0.12037888990327006,0.10120378889903271,0,6
348,9152,0.0,0,0.2942689207862015,0.002942689207862015,59,32
349,9184,0.0,0,0.1295480365189059,0.001295480365189059,909,32
350,9210,0.1,1,0.12019288042770479,0.10120192880427706,0,26
351,9242,0.0,0,0.12257840088955813,0.0012257840088955813,1361,32
352,9255,0.1,1,0.12003881969676353,0.10120038819696764,0,13
353,9287,0.0,0,0.3282198502396035,0.003282198502396035,71,32
354,9290,0.1,1,0.11982456429015921,0.1011982456429016,0,3
355,9322,0.0,0,0.17176374244538029,0.001717637424453803,934,32
356,9328,0.1,1,0.11940097328044151,0.10119400973280442,0,6
357,9354,0.1,1,0.11904300628839676,0.10119043006288397,0,26
358,9366,0.1,1,0.1187482222468374,0.10118748222246839,0,12
359,9368,0.1,1,0.11871891737413363,0.10118718917374134,0,2
360,9400,0.0,0,0.12899733070201705,0.0012899733070201706,922,32
361,9432,0.0,0,0.1279661212339281,0.001279661212339281,1224,32
362,9435,0.1,1,0.11842758112746801,0.10118427581127469,0,3
363,9467,0.0,0,0.1276837083721292,0.001276837083721292,954,32
364,9470,0.1,1,0.11836968447384669,0.10118369684473848,0,3
365,9502,0.0,0,0.12708750887243972,0.0012708750887243973,969,32
366,9534,0.0,0,0.5577898253032461,0.005577898253032461,16,32
367,9566,0.0,0,0.11805342951586417,0.0011805342951586417,1239,32
368,9594,0.1,1,0.1177973781646889,0.10117797378164689,0,28
369,9626,0.0,0,0.11743173407996768,0.001174317340799677,1261,32
370,9658,0.0,0,0.44378500343167504,0.00443785003431675,15,32
371,9681,0.1,1,0.11718145433348552,0.10117181454333486,0,23
372,9713,0.0,0,0.1170434041570281,0.001170434041570281,1031,32
373,9745,0.0,0,0.2146021104530066,0.002146021104530066,169,32
374,9777,0.0,0,0.11671493591954883,0.0011671493591954884,1287,32
375,9809,0.0,0,0.21575833081022136,0.0021575833081022137,166,32
376,9841,0.0,0,0.12631098227998877,0.0012631098227998878,989,32
377,9873,0.0,0,0.11208285269809927,0.0011208285269809926,1473,32
378,9905,0.0,0,0.21422261854072366,0.0021422261854072366,170,32
379,9937,0.0,0,0.12388657945441024,0.0012388657945441024,1055,32
380,9969,0.0,0,0.27605978280772375,0.0027605978280772375,119,32
381,10001,0.0,0,0.12059748679076483,0.0012059748679076484,1154,32
382,10033,0.0,0,0.2832549833338056,0.0028325498333380563,122,32
383,10065,0.0,0,0.12511007296460225,0.0012511007296460224,1021,32
384,10097,0.0,0,0.2109327868995504,0.002109327868995504,179,32
385,10129,0.0,0,0.3720410580113015,0.003720410580113015,92,32
386,10161,0.0,0,0.122277210219206,0.00122277210219206,1102,32
387,10193,0.0,0,0.2749352872876952,0.0027493528728769518,42,32
388,10225,0.0,0,0.1249634021346714,0.001249634021346714,1025,32
389,10228,0.1,1,0.11541388561090757,0.10115413885610908,0,3
390,10260,0.0,0,0.12037888990327006,0.0012037888990327006,1161,32
391,10292,0.0,0,0.12136025126763816,0.0012136025126763816,1130,32
392,10324,0.0,0,0.18858536888112598,0.0018858536888112598,260,32
393,10356,0.0,0,0.11087874173812233,0.0011087874173812233,1527,32
394,10370,0.1,1,0.11469795873963198,0.10114697958739632,0,14
395,10402,0.0,0,0.11444688594357429,0.0011444688594357429,452,32
396,10434,0.0,0,0.26857958838184387,0.002685795883818439,54,32
397,10466,0.0,0,0.1205035919046789,0.001205035919046789,1157,32
398,10478,0.1,1,0.11405007098637517,0.10114050070986376,0,12
399,10510,0.0,0,0.12010034127167979,0.001201003412716798,1170,32
400,10515,0.1,1,0.11385388344809183,0.10113853883448093,0,5
401,10526,0.1,1,0.11368341280018981,0.10113683412800191,0,11
402,10558,0.0,0,0.20885673354019868,0.002088567335401987,174,32
403,10590,0.0,0,0.4632516707503672,0.0046325167075036726,13,32
404,10593,0.1,1,0.11344178932309704,0.10113441789323098,0,3
405,10625,0.0,0,0.16029048503190663,0.0016029048503190663,447,32
406,10657,0.0,0,0.11976365201850596,0.0011976365201850597,1181,32
407,10689,0.0,0,0.12332841747288201,0.00123328417472882,1071,32
408,10721,0.0,0,0.16597209592623963,0.0016597209592623962,398,32
409,10753,0.0,0,0.12288283302895606,0.0012288283302895606,1194,32
410,10785,0.0,0,0.21815441427552404,0.0021815441427552405,160,32
411,10817,0.0,0,0.11892471237777999,0.0011892471237778,1209,32
412,10849,0.0,0,0.3569369364716288,0.0035693693647162877,31,32
413,10881,0.0,0,0.11895423810754877,0.0011895423810754876,1086,32
414,10913,0.0,0,0.10878868673676047,0.0010878868673676048,1627,32
415,10945,0.0,0,0.11825425806784065,0.0011825425806784066,1232,32
416,10977,0.0,0,0.4632516707503672,0.0046325167075036726,13,32
417,11009,0.0,0,0.3854221125344267,0.003854221125344267,24,32
