episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,5,0.1,1,1.0,0.11,0,5
1,37,0.0,0,0.44378500343167504,0.00443785003431675,1,32
2,41,0.1,1,0.7192230933248644,0.10719223093324864,0,4
3,50,0.1,1,0.48705969722582854,0.10487059697225828,0,9
4,82,0.0,0,0.7192230933248644,0.007192230933248645,3,32
5,114,0.0,0,0.4201634287291895,0.004201634287291895,18,32
6,146,0.0,0,0.36046543250433827,0.003604654325043383,30,32
7,178,0.0,0,0.6170338627200096,0.006170338627200096,5,32
8,210,0.0,0,0.5841906810678655,0.005841906810678655,33,32
9,242,0.0,0,0.5011872336272724,0.005011872336272724,10,32
10,274,0.0,0,1.0,0.01,1,32
11,306,0.0,0,0.6170338627200096,0.006170338627200096,9,32
12,338,0.0,0,0.5358867312681466,0.005358867312681466,8,32
13,370,0.0,0,0.303890580763577,0.00303890580763577,53,32
14,402,0.0,0,0.2957819051486562,0.002957819051486562,94,32
15,434,0.0,0,0.5358867312681466,0.005358867312681466,8,32
16,466,0.0,0,0.5358867312681466,0.005358867312681466,1,32
17,472,0.1,1,0.325855617936629,0.1032585561793663,0,6
18,504,0.0,0,0.2832549833338056,0.0028325498333380563,76,32
19,536,0.0,0,0.4352752816480621,0.0043527528164806215,16,32
20,568,0.0,0,0.2619052621141646,0.002619052621141646,73,32
21,600,0.0,0,0.7192230933248644,0.007192230933248645,3,32
22,632,0.0,0,0.24279212330929373,0.0024279212330929373,130,32
23,664,0.0,0,0.23164269622750747,0.0023164269622750746,86,32
24,696,0.0,0,0.23111483361241542,0.0023111483361241544,101,32
25,704,0.1,1,0.298912166216387,0.10298912166216388,0,8
26,723,0.1,1,0.2871745887492588,0.1028717458874926,0,19
27,755,0.0,0,0.4530661222656876,0.0045306612226568765,43,32
28,787,0.0,0,0.24024956125580876,0.0024024956125580877,116,32
29,819,0.0,0,0.26562966360962836,0.0026562966360962835,83,32
30,851,0.0,0,0.4745102806263551,0.004745102806263551,2,32
31,883,0.0,0,0.2290542358444555,0.002290542358444555,156,32
32,915,0.0,0,0.35030458207263226,0.0035030458207263226,33,32
33,943,0.1,1,0.2534944642288149,0.10253494464228816,0,28
34,959,0.1,1,0.24970080845777748,0.10249700808457778,0,16
35,991,0.0,0,0.24614151349474525,0.0024614151349474527,35,32
36,1022,0.1,1,0.24410810226394986,0.1024410810226395,0,31
37,1054,0.0,0,0.2290542358444555,0.002290542358444555,136,32
38,1086,0.0,0,0.4745102806263551,0.004745102806263551,6,32
39,1101,0.1,1,0.23902063608175542,0.10239020636081755,0,15
40,1133,0.0,0,0.8122523963562355,0.008122523963562354,2,32
41,1165,0.0,0,0.2807664900503806,0.002807664900503806,69,32
42,1197,0.0,0,0.2105805465161321,0.002105805465161321,180,32
43,1229,0.0,0,0.2025227620147256,0.002025227620147256,185,32
44,1261,0.0,0,0.2055841442936809,0.0020558414429368093,208,32
45,1293,0.0,0,0.1961641071524042,0.001961641071524042,228,32
46,1325,0.0,0,0.23007453899272917,0.0023007453899272917,60,32
47,1337,0.1,1,0.23492378861760382,0.10234923788617604,0,12
48,1369,0.0,0,0.5172818579717866,0.005172818579717866,9,32
49,1401,0.0,0,0.44378500343167504,0.00443785003431675,15,32
50,1433,0.0,0,0.4745102806263551,0.004745102806263551,6,32
51,1465,0.0,0,0.6170338627200096,0.006170338627200096,5,32
52,1486,0.1,1,0.23164269622750747,0.10231642696227508,0,21
53,1518,0.0,0,0.40709053153690444,0.004070905315369045,12,32
54,1550,0.0,0,0.19827739103386627,0.0019827739103386627,188,32
55,1582,0.0,0,0.230592144209972,0.00230592144209972,71,32
56,1614,0.0,0,0.1956508095326541,0.001956508095326541,230,32
57,1632,0.1,1,0.22855137049411559,0.10228551370494116,0,18
58,1664,0.0,0,0.4745102806263551,0.004745102806263551,12,32
59,1684,0.1,1,0.22469302925456097,0.10224693029254561,0,20
60,1716,0.0,0,0.30053232635449134,0.0030053232635449136,55,32
61,1748,0.0,0,0.40709053153690444,0.004070905315369045,20,32
62,1780,0.0,0,0.4352752816480621,0.0043527528164806215,22,32
63,1805,0.1,1,0.2177470285502486,0.10217747028550249,0,25
64,1837,0.0,0,0.42743031778825946,0.004274303177882595,29,32
65,1869,0.0,0,0.3903746871536587,0.003903746871536587,23,32
66,1871,0.1,1,0.21575833081022136,0.10215758330810222,0,2
67,1876,0.1,1,0.21422261854072366,0.10214222618540725,0,5
