episode,frame,ep_reward,success,intrinsic_bonus,total_shaped_reward,visit_count,steps_in_episode
0,32,0.0,0,0.2672612419124244,0.002672612419124244,4,32
1,64,0.0,0,0.5773502691896258,0.005773502691896259,3,32
2,96,0.0,0,0.7071067811865475,0.0070710678118654745,2,32
3,128,0.0,0,0.20412414523193154,0.0020412414523193153,24,32
4,130,0.1,1,0.4472135954999579,0.10447213595499959,0,2
5,162,0.0,0,0.16666666666666666,0.0016666666666666666,32,32
6,194,0.0,0,0.4082482904638631,0.004082482904638631,6,32
7,216,0.1,1,0.3333333333333333,0.10333333333333333,0,22
8,248,0.0,0,0.5773502691896258,0.005773502691896259,3,32
9,280,0.0,0,0.16666666666666666,0.0016666666666666666,22,32
10,311,0.1,1,0.30151134457776363,0.10301511344577764,0,31
11,343,0.0,0,0.10660035817780521,0.001066003581778052,88,32
12,375,0.0,0,0.13608276348795434,0.0013608276348795435,96,32
13,407,0.0,0,0.7071067811865475,0.0070710678118654745,2,32
14,439,0.0,0,0.09712858623572641,0.0009712858623572642,63,32
15,451,0.1,1,0.23570226039551587,0.10235702260395517,0,12
16,466,0.1,1,0.22941573387056174,0.10229415733870563,0,15
17,487,0.1,1,0.22360679774997896,0.10223606797749979,0,21
18,519,0.0,0,0.5773502691896258,0.005773502691896259,0,32
19,524,0.1,1,0.20851441405707477,0.10208514414057075,0,5
20,556,0.0,0,0.4082482904638631,0.004082482904638631,3,32
21,588,0.0,0,0.21320071635561041,0.002132007163556104,22,32
22,620,0.0,0,0.11043152607484653,0.0011043152607484654,57,32
23,652,0.0,0,0.2886751345948129,0.0028867513459481294,12,32
24,659,0.1,1,0.1796053020267749,0.10179605302026776,0,7
25,691,0.0,0,0.5,0.005,0,32
26,723,0.0,0,0.08219949365267865,0.0008219949365267865,92,32
27,753,0.1,1,0.15811388300841897,0.1015811388300842,0,30
28,785,0.0,0,0.23570226039551587,0.0023570226039551587,18,32
29,815,0.1,1,0.14907119849998599,0.10149071198499987,0,30
30,847,0.0,0,0.09622504486493763,0.0009622504486493763,101,32
31,879,0.0,0,1.0,0.01,1,32
